Date,Temp,Umidità,Remark,
2023/06/12 05:13:35,"25.06℃","64.75%",""
2023/06/12 05:23:35,"25.06℃","64.81%",""
2023/06/12 05:33:35,"25.06℃","64.94%",""
2023/06/12 05:43:35,"25.06℃","65.00%",""
2023/06/12 05:53:35,"25.00℃","65.06%",""
2023/06/12 06:03:35,"25.00℃","65.25%",""
2023/06/12 06:13:35,"24.94℃","65.50%",""
2023/06/12 06:23:35,"24.94℃","65.62%",""
2023/06/12 06:33:35,"24.94℃","66.44%",""
2023/06/12 06:43:35,"25.00℃","66.81%",""
2023/06/12 06:53:35,"25.06℃","66.94%",""
2023/06/12 07:03:35,"25.06℃","67.00%",""
2023/06/12 07:13:35,"25.06℃","67.00%",""
2023/06/12 07:23:35,"25.06℃","66.94%",""
2023/06/12 07:33:35,"25.06℃","66.94%",""
2023/06/12 07:43:35,"25.06℃","67.06%",""
2023/06/12 07:53:35,"25.06℃","67.56%",""
2023/06/12 08:03:35,"25.06℃","67.56%",""
2023/06/12 08:13:35,"25.13℃","67.62%",""
2023/06/12 08:23:35,"25.13℃","67.62%",""
2023/06/12 08:33:35,"25.19℃","67.56%",""
2023/06/12 08:43:35,"25.19℃","67.44%",""
2023/06/12 08:53:35,"25.19℃","67.31%",""
2023/06/12 09:03:35,"25.25℃","67.25%",""
2023/06/12 09:13:35,"25.31℃","67.19%",""
2023/06/12 09:23:35,"25.31℃","67.19%",""
2023/06/12 09:33:35,"25.38℃","67.12%",""
2023/06/12 09:43:35,"25.44℃","66.88%",""
2023/06/12 09:53:35,"25.44℃","65.75%",""
2023/06/12 10:03:35,"25.44℃","66.19%",""
2023/06/12 10:13:35,"25.44℃","66.19%",""
2023/06/12 10:23:35,"25.50℃","65.94%",""
2023/06/12 10:33:35,"25.50℃","65.88%",""
2023/06/12 10:43:35,"25.56℃","66.12%",""
2023/06/12 10:53:35,"25.56℃","65.88%",""
2023/06/12 11:03:35,"25.56℃","65.69%",""
2023/06/12 11:13:35,"25.63℃","65.50%",""
2023/06/12 11:23:35,"25.63℃","65.31%",""
2023/06/12 11:33:35,"25.63℃","65.19%",""
2023/06/12 11:43:35,"25.63℃","65.12%",""
2023/06/12 11:53:35,"25.63℃","65.12%",""
2023/06/12 12:03:35,"25.69℃","64.62%",""
2023/06/12 12:13:35,"25.69℃","63.56%",""
2023/06/12 12:23:35,"25.63℃","63.50%",""
2023/06/12 12:33:35,"25.69℃","61.38%",""
2023/06/12 12:43:35,"25.69℃","60.38%",""
2023/06/12 12:53:35,"25.69℃","61.06%",""
2023/06/12 13:03:35,"25.75℃","61.81%",""
2023/06/12 13:13:35,"25.81℃","62.44%",""
2023/06/12 13:23:35,"25.88℃","59.75%",""
2023/06/12 13:33:35,"25.94℃","60.19%",""
2023/06/12 13:43:35,"25.94℃","60.06%",""
2023/06/12 13:53:35,"26.00℃","59.62%",""
2023/06/12 14:03:35,"26.00℃","59.38%",""
2023/06/12 14:13:35,"26.00℃","59.88%",""
2023/06/12 14:23:35,"26.00℃","59.88%",""
2023/06/12 14:33:35,"26.00℃","59.44%",""
2023/06/12 14:43:35,"26.06℃","59.44%",""
2023/06/12 14:53:35,"26.06℃","58.94%",""
2023/06/12 15:03:35,"26.06℃","58.81%",""
2023/06/12 15:13:35,"26.06℃","58.75%",""
2023/06/12 15:23:35,"26.06℃","59.75%",""
2023/06/12 15:33:35,"26.13℃","58.94%",""
2023/06/12 15:43:35,"26.13℃","58.62%",""
2023/06/12 15:53:35,"26.13℃","58.50%",""
2023/06/12 16:03:35,"26.13℃","58.31%",""
2023/06/12 16:13:35,"26.19℃","58.38%",""
2023/06/12 16:23:35,"26.19℃","58.44%",""
2023/06/12 16:33:35,"26.19℃","58.44%",""
2023/06/12 16:43:35,"26.19℃","58.31%",""
2023/06/12 16:53:35,"26.25℃","57.88%",""
2023/06/12 17:03:35,"26.25℃","57.88%",""
2023/06/12 17:13:35,"26.25℃","57.75%",""
2023/06/12 17:23:35,"26.25℃","57.88%",""
2023/06/12 17:33:35,"26.25℃","57.88%",""
2023/06/12 17:43:35,"26.25℃","57.94%",""
2023/06/12 17:53:35,"26.25℃","58.00%",""
2023/06/12 18:03:35,"26.31℃","58.12%",""
2023/06/12 18:13:35,"26.31℃","58.12%",""
2023/06/12 18:23:35,"26.31℃","58.31%",""
2023/06/12 18:33:35,"26.31℃","58.50%",""
2023/06/12 18:43:35,"26.31℃","58.94%",""
2023/06/12 18:53:35,"26.31℃","59.44%",""
2023/06/12 19:03:35,"26.38℃","59.12%",""
2023/06/12 19:13:35,"26.50℃","59.62%",""
2023/06/12 19:23:35,"26.56℃","60.56%",""
2023/06/12 19:33:35,"26.63℃","60.94%",""
2023/06/12 19:43:35,"26.63℃","60.94%",""
2023/06/12 19:53:35,"26.63℃","60.44%",""
2023/06/12 20:03:35,"26.63℃","60.12%",""
2023/06/12 20:13:35,"26.63℃","60.12%",""
2023/06/12 20:23:35,"26.63℃","59.31%",""
2023/06/12 20:33:35,"26.56℃","58.88%",""
2023/06/12 20:43:35,"26.56℃","59.62%",""
2023/06/12 20:53:35,"26.50℃","60.81%",""
2023/06/12 21:03:35,"26.50℃","61.75%",""
2023/06/12 21:13:35,"26.44℃","62.56%",""
2023/06/12 21:23:35,"26.38℃","63.06%",""
2023/06/12 21:33:35,"26.38℃","63.75%",""
2023/06/12 21:43:35,"26.31℃","64.56%",""
2023/06/12 21:53:35,"26.25℃","64.12%",""
2023/06/12 22:03:35,"26.19℃","63.44%",""
2023/06/12 22:13:35,"26.19℃","62.88%",""
2023/06/12 22:23:35,"26.13℃","61.94%",""
2023/06/12 22:33:35,"26.00℃","61.94%",""
2023/06/12 22:43:35,"26.06℃","62.25%",""
2023/06/12 22:53:35,"26.13℃","62.56%",""
2023/06/12 23:03:35,"26.13℃","62.44%",""
2023/06/12 23:13:35,"26.13℃","62.50%",""
2023/06/12 23:23:35,"26.19℃","62.62%",""
2023/06/12 23:33:35,"26.19℃","62.50%",""
2023/06/12 23:43:35,"26.19℃","62.50%",""
2023/06/12 23:53:35,"26.19℃","62.88%",""
2023/06/13 00:03:35,"26.19℃","63.12%",""
2023/06/13 00:13:35,"26.19℃","63.12%",""
2023/06/13 00:23:35,"26.19℃","63.19%",""
2023/06/13 00:33:35,"26.13℃","63.25%",""
2023/06/13 00:43:35,"26.13℃","63.31%",""
2023/06/13 00:53:35,"26.13℃","63.38%",""
2023/06/13 01:03:35,"26.13℃","63.50%",""
2023/06/13 01:13:35,"26.13℃","63.62%",""
2023/06/13 01:23:35,"26.06℃","63.69%",""
2023/06/13 01:33:35,"26.06℃","63.75%",""
2023/06/13 01:43:35,"26.06℃","63.75%",""
2023/06/13 01:53:35,"26.06℃","63.62%",""
2023/06/13 02:03:35,"26.00℃","63.56%",""
2023/06/13 02:13:35,"26.00℃","63.44%",""
2023/06/13 02:23:35,"26.00℃","63.50%",""
2023/06/13 02:33:35,"25.94℃","63.44%",""
2023/06/13 02:43:35,"25.94℃","63.44%",""
2023/06/13 02:53:35,"25.88℃","63.44%",""
2023/06/13 03:03:35,"25.88℃","63.50%",""
2023/06/13 03:13:35,"25.88℃","63.50%",""
2023/06/13 03:23:35,"25.88℃","63.38%",""
2023/06/13 03:33:35,"25.81℃","63.31%",""
2023/06/13 03:43:35,"25.81℃","63.50%",""
2023/06/13 03:53:35,"25.81℃","63.38%",""
2023/06/13 04:03:35,"25.75℃","63.38%",""
2023/06/13 04:13:35,"25.75℃","63.38%",""
2023/06/13 04:23:35,"25.69℃","63.38%",""
2023/06/13 04:33:35,"25.69℃","63.19%",""
2023/06/13 04:43:35,"25.69℃","62.88%",""
2023/06/13 04:53:35,"25.63℃","62.88%",""
2023/06/13 05:03:35,"25.63℃","62.88%",""
2023/06/13 05:13:35,"25.56℃","62.69%",""
2023/06/13 05:23:35,"25.56℃","62.62%",""
2023/06/13 05:33:35,"25.56℃","62.62%",""
2023/06/13 05:43:35,"25.50℃","62.62%",""
2023/06/13 05:53:35,"25.44℃","62.56%",""
2023/06/13 06:03:35,"25.44℃","62.38%",""
2023/06/13 06:13:35,"25.38℃","62.38%",""
2023/06/13 06:23:35,"25.38℃","62.50%",""
2023/06/13 06:33:35,"25.31℃","62.50%",""
2023/06/13 06:43:35,"25.31℃","62.50%",""
2023/06/13 06:53:35,"25.25℃","62.44%",""
2023/06/13 07:03:35,"25.25℃","62.38%",""
2023/06/13 07:13:35,"25.19℃","62.44%",""
2023/06/13 07:23:35,"25.19℃","62.38%",""
2023/06/13 07:33:35,"25.19℃","62.44%",""
2023/06/13 07:43:35,"25.19℃","63.56%",""
2023/06/13 07:53:35,"25.19℃","63.88%",""
2023/06/13 08:03:35,"25.25℃","64.19%",""
2023/06/13 08:13:35,"25.25℃","65.12%",""
2023/06/13 08:23:35,"25.25℃","65.44%",""
2023/06/13 08:33:35,"25.19℃","65.88%",""
2023/06/13 08:43:35,"25.19℃","66.12%",""
2023/06/13 08:53:35,"25.19℃","66.25%",""
2023/06/13 09:03:35,"25.19℃","66.25%",""
2023/06/13 09:13:35,"25.13℃","66.25%",""
2023/06/13 09:23:35,"25.13℃","66.19%",""
2023/06/13 09:33:35,"25.06℃","66.31%",""
2023/06/13 09:43:35,"25.06℃","66.50%",""
2023/06/13 09:53:35,"25.13℃","66.81%",""
2023/06/13 10:03:35,"25.13℃","66.62%",""
2023/06/13 10:13:35,"25.13℃","66.50%",""
2023/06/13 10:23:35,"25.06℃","66.44%",""
2023/06/13 10:33:35,"25.06℃","66.44%",""
2023/06/13 10:43:35,"25.00℃","66.38%",""
2023/06/13 10:53:35,"25.00℃","66.44%",""
2023/06/13 11:03:35,"25.00℃","66.38%",""
2023/06/13 11:13:35,"25.00℃","66.44%",""
2023/06/13 11:23:35,"25.00℃","66.38%",""
2023/06/13 11:33:35,"24.94℃","66.44%",""
2023/06/13 11:43:35,"24.94℃","66.69%",""
2023/06/13 11:53:35,"24.94℃","66.69%",""
2023/06/13 12:03:35,"24.94℃","66.69%",""
2023/06/13 12:13:35,"24.94℃","66.75%",""
2023/06/13 12:23:35,"24.88℃","66.69%",""
2023/06/13 12:33:35,"24.88℃","66.69%",""
2023/06/13 12:43:35,"24.88℃","66.94%",""
2023/06/13 12:53:35,"24.88℃","67.12%",""
2023/06/13 13:03:35,"24.88℃","67.25%",""
2023/06/13 13:13:35,"24.88℃","67.06%",""
2023/06/13 13:23:35,"24.88℃","67.00%",""
2023/06/13 13:33:35,"24.88℃","67.12%",""
2023/06/13 13:43:35,"24.81℃","67.31%",""
2023/06/13 13:53:35,"24.88℃","67.06%",""
2023/06/13 14:03:35,"24.81℃","66.88%",""
2023/06/13 14:13:35,"24.81℃","66.75%",""
2023/06/13 14:23:35,"24.81℃","66.62%",""
2023/06/13 14:33:35,"24.81℃","66.69%",""
2023/06/13 14:43:35,"24.81℃","66.62%",""
2023/06/13 14:53:35,"24.81℃","66.81%",""
2023/06/13 15:03:35,"24.81℃","66.38%",""
2023/06/13 15:13:35,"24.63℃","64.00%",""
2023/06/13 15:23:35,"24.44℃","62.56%",""
2023/06/13 15:33:35,"24.44℃","63.25%",""
2023/06/13 15:43:35,"24.44℃","63.00%",""
2023/06/13 15:53:35,"24.44℃","63.00%",""
2023/06/13 16:03:35,"24.44℃","63.44%",""
2023/06/13 16:13:35,"24.50℃","64.00%",""
2023/06/13 16:23:35,"24.56℃","65.00%",""
2023/06/13 16:33:35,"24.56℃","66.06%",""
2023/06/13 16:43:35,"24.56℃","65.31%",""
2023/06/13 16:53:35,"24.56℃","65.38%",""
2023/06/13 17:03:35,"24.50℃","65.75%",""
2023/06/13 17:13:35,"24.50℃","65.69%",""
2023/06/13 17:23:35,"24.50℃","65.50%",""
2023/06/13 17:33:35,"24.44℃","65.00%",""
2023/06/13 17:43:35,"24.38℃","64.94%",""
2023/06/13 17:53:35,"24.38℃","65.06%",""
2023/06/13 18:03:35,"24.31℃","65.50%",""
2023/06/13 18:13:35,"24.31℃","65.44%",""
2023/06/13 18:23:35,"24.31℃","64.69%",""
2023/06/13 18:33:35,"24.31℃","64.94%",""
2023/06/13 18:43:35,"24.38℃","64.94%",""
2023/06/13 18:53:35,"24.38℃","65.19%",""
2023/06/13 19:03:35,"24.44℃","64.75%",""
2023/06/13 19:13:35,"24.44℃","64.75%",""
2023/06/13 19:23:35,"24.44℃","64.69%",""
2023/06/13 19:33:35,"24.44℃","64.62%",""
2023/06/13 19:43:35,"24.44℃","64.62%",""
2023/06/13 19:53:35,"24.44℃","64.69%",""
2023/06/13 20:03:35,"24.44℃","65.00%",""
2023/06/13 20:13:35,"24.44℃","65.38%",""
2023/06/13 20:23:35,"24.44℃","65.75%",""
2023/06/13 20:33:35,"24.44℃","65.94%",""
2023/06/13 20:43:35,"24.44℃","66.12%",""
2023/06/13 20:53:35,"24.44℃","66.50%",""
2023/06/13 21:03:35,"24.44℃","66.81%",""
2023/06/13 21:13:35,"24.50℃","67.19%",""
2023/06/13 21:23:35,"24.50℃","67.50%",""
2023/06/13 21:33:35,"24.56℃","67.81%",""
2023/06/13 21:43:35,"24.56℃","68.00%",""
2023/06/13 21:53:35,"24.56℃","68.06%",""
2023/06/13 22:03:35,"24.56℃","68.00%",""
2023/06/13 22:13:35,"24.56℃","68.12%",""
2023/06/13 22:23:35,"24.56℃","68.00%",""
2023/06/13 22:33:35,"24.56℃","67.75%",""
2023/06/13 22:43:35,"24.50℃","66.25%",""
2023/06/13 22:53:35,"24.44℃","66.44%",""
2023/06/13 23:03:35,"24.44℃","66.50%",""
2023/06/13 23:13:35,"24.44℃","66.56%",""
2023/06/13 23:23:35,"24.44℃","66.62%",""
2023/06/13 23:33:35,"24.44℃","66.69%",""
2023/06/13 23:43:35,"24.44℃","66.88%",""
2023/06/13 23:53:35,"24.44℃","67.19%",""
2023/06/14 00:03:35,"24.44℃","67.56%",""
2023/06/14 00:13:35,"24.44℃","67.81%",""
2023/06/14 00:23:35,"24.44℃","68.00%",""
2023/06/14 00:33:35,"24.44℃","68.25%",""
2023/06/14 00:43:35,"24.44℃","68.31%",""
2023/06/14 00:53:35,"24.44℃","68.44%",""
2023/06/14 01:03:35,"24.44℃","68.56%",""
2023/06/14 01:13:35,"24.44℃","68.62%",""
2023/06/14 01:23:35,"24.44℃","68.69%",""
2023/06/14 01:33:35,"24.44℃","68.81%",""
2023/06/14 01:43:35,"24.44℃","68.88%",""
2023/06/14 01:53:35,"24.44℃","68.75%",""
2023/06/14 02:03:35,"24.44℃","68.44%",""
2023/06/14 02:13:35,"24.44℃","68.31%",""
2023/06/14 02:23:35,"24.44℃","68.44%",""
2023/06/14 02:33:35,"24.44℃","68.31%",""
2023/06/14 02:43:35,"24.38℃","68.38%",""
2023/06/14 02:53:35,"24.38℃","68.31%",""
2023/06/14 03:03:35,"24.38℃","68.31%",""
2023/06/14 03:13:35,"24.38℃","68.44%",""
2023/06/14 03:23:35,"24.38℃","68.31%",""
2023/06/14 03:33:35,"24.31℃","68.38%",""
2023/06/14 03:43:35,"24.31℃","68.50%",""
2023/06/14 03:53:35,"24.31℃","68.38%",""
2023/06/14 04:03:35,"24.31℃","68.31%",""
2023/06/14 04:13:35,"24.31℃","68.31%",""
2023/06/14 04:23:35,"24.31℃","68.19%",""
2023/06/14 04:33:35,"24.25℃","68.12%",""
2023/06/14 04:43:35,"24.25℃","68.12%",""
2023/06/14 04:53:35,"24.19℃","68.25%",""
2023/06/14 05:03:35,"24.19℃","68.06%",""
2023/06/14 05:13:35,"24.19℃","68.12%",""
2023/06/14 05:23:35,"24.19℃","68.19%",""
2023/06/14 05:33:35,"24.19℃","68.31%",""
2023/06/14 05:43:35,"24.19℃","68.31%",""
2023/06/14 05:53:35,"24.13℃","68.19%",""
2023/06/14 06:03:35,"24.13℃","68.19%",""
2023/06/14 06:13:35,"24.13℃","68.25%",""
2023/06/14 06:23:35,"24.13℃","68.25%",""
2023/06/14 06:33:35,"24.06℃","68.25%",""
2023/06/14 06:43:35,"24.13℃","68.88%",""
2023/06/14 06:53:35,"24.13℃","69.38%",""
2023/06/14 07:03:35,"24.13℃","69.31%",""
2023/06/14 07:13:35,"24.19℃","69.19%",""
2023/06/14 07:23:35,"24.13℃","69.38%",""
2023/06/14 07:33:35,"24.19℃","69.50%",""
2023/06/14 07:43:35,"24.13℃","69.38%",""
2023/06/14 07:53:35,"24.13℃","69.94%",""
2023/06/14 08:03:35,"24.13℃","70.44%",""
2023/06/14 08:13:35,"24.19℃","70.81%",""
2023/06/14 08:23:35,"24.19℃","70.94%",""
2023/06/14 08:33:35,"24.13℃","70.88%",""
2023/06/14 08:43:35,"24.13℃","70.94%",""
2023/06/14 08:53:35,"24.13℃","70.94%",""
2023/06/14 09:03:35,"24.06℃","70.94%",""
2023/06/14 09:13:35,"24.06℃","70.88%",""
2023/06/14 09:23:35,"24.13℃","70.88%",""
2023/06/14 09:33:35,"24.13℃","70.56%",""
2023/06/14 09:43:35,"24.13℃","70.38%",""
2023/06/14 09:53:35,"24.13℃","70.25%",""
2023/06/14 10:03:35,"24.13℃","70.12%",""
2023/06/14 10:13:35,"24.13℃","70.19%",""
2023/06/14 10:23:35,"24.19℃","69.44%",""
2023/06/14 10:33:35,"24.13℃","68.00%",""
2023/06/14 10:43:35,"24.13℃","67.44%",""
2023/06/14 10:53:35,"24.13℃","66.81%",""
2023/06/14 11:03:35,"24.13℃","66.25%",""
2023/06/14 11:13:35,"24.19℃","65.56%",""
2023/06/14 11:23:35,"24.19℃","65.44%",""
2023/06/14 11:33:35,"24.25℃","65.38%",""
2023/06/14 11:43:35,"24.25℃","65.38%",""
2023/06/14 11:53:35,"24.31℃","65.38%",""
2023/06/14 12:03:35,"24.31℃","65.88%",""
2023/06/14 12:13:35,"24.31℃","65.88%",""
2023/06/14 12:23:35,"24.31℃","65.44%",""
2023/06/14 12:33:35,"24.31℃","65.69%",""
2023/06/14 12:43:35,"24.31℃","65.88%",""
2023/06/14 12:53:35,"24.31℃","65.69%",""
2023/06/14 13:03:35,"24.31℃","67.25%",""
2023/06/14 13:13:35,"24.38℃","67.62%",""
2023/06/14 13:23:35,"24.38℃","65.94%",""
2023/06/14 13:33:35,"24.38℃","65.38%",""
2023/06/14 13:43:35,"24.38℃","65.31%",""
2023/06/14 13:53:35,"24.38℃","65.19%",""
2023/06/14 14:03:35,"24.38℃","65.12%",""
2023/06/14 14:13:35,"24.38℃","65.81%",""
2023/06/14 14:23:35,"24.38℃","65.12%",""
2023/06/14 14:33:35,"24.44℃","65.75%",""
2023/06/14 14:43:35,"24.44℃","65.69%",""
2023/06/14 14:53:35,"24.44℃","65.75%",""
2023/06/14 15:03:35,"24.44℃","66.19%",""
2023/06/14 15:13:35,"24.50℃","66.94%",""
2023/06/14 15:23:35,"24.50℃","65.62%",""
2023/06/14 15:33:35,"24.56℃","65.62%",""
2023/06/14 15:43:35,"24.56℃","65.19%",""
2023/06/14 15:53:35,"24.56℃","65.12%",""
2023/06/14 16:03:35,"24.56℃","64.56%",""
2023/06/14 16:13:35,"24.56℃","65.19%",""
2023/06/14 16:23:35,"24.63℃","64.94%",""
2023/06/14 16:33:35,"24.63℃","64.62%",""
2023/06/14 16:43:35,"24.63℃","64.94%",""
2023/06/14 16:53:35,"24.63℃","64.69%",""
2023/06/14 17:03:35,"24.63℃","64.31%",""
2023/06/14 17:13:35,"24.63℃","64.44%",""
2023/06/14 17:23:35,"24.63℃","64.44%",""
2023/06/14 17:33:35,"24.63℃","64.31%",""
2023/06/14 17:43:35,"24.63℃","64.69%",""
2023/06/14 17:53:35,"24.63℃","64.38%",""
2023/06/14 18:03:35,"24.63℃","64.69%",""
2023/06/14 18:13:35,"24.63℃","64.69%",""
2023/06/14 18:23:35,"24.63℃","64.50%",""
2023/06/14 18:33:35,"24.69℃","64.00%",""
2023/06/14 18:43:35,"24.69℃","64.06%",""
2023/06/14 18:53:35,"24.69℃","64.06%",""
2023/06/14 19:03:35,"24.75℃","64.19%",""
2023/06/14 19:13:35,"24.75℃","64.12%",""
2023/06/14 19:23:35,"24.81℃","64.38%",""
2023/06/14 19:33:35,"24.88℃","64.31%",""
2023/06/14 19:43:35,"25.00℃","63.94%",""
2023/06/14 19:53:35,"25.06℃","65.44%",""
2023/06/14 20:03:35,"25.13℃","66.75%",""
2023/06/14 20:13:35,"25.19℃","65.56%",""
2023/06/14 20:23:35,"25.13℃","65.38%",""
2023/06/14 20:33:35,"25.13℃","64.75%",""
2023/06/14 20:43:35,"25.13℃","65.06%",""
2023/06/14 20:53:35,"25.13℃","65.06%",""
2023/06/14 21:03:35,"25.06℃","64.94%",""
2023/06/14 21:13:35,"25.06℃","65.06%",""
2023/06/14 21:23:35,"25.06℃","65.44%",""
2023/06/14 21:33:35,"25.06℃","65.62%",""
2023/06/14 21:43:35,"25.06℃","65.62%",""
2023/06/14 21:53:35,"25.06℃","65.94%",""
2023/06/14 22:03:35,"25.06℃","66.25%",""
2023/06/14 22:13:35,"25.06℃","66.19%",""
2023/06/14 22:23:35,"25.06℃","66.19%",""
2023/06/14 22:33:35,"25.06℃","66.25%",""
2023/06/14 22:43:35,"25.06℃","66.25%",""
2023/06/14 22:53:35,"25.06℃","66.12%",""
2023/06/14 23:03:35,"25.06℃","65.88%",""
2023/06/14 23:13:35,"25.00℃","66.19%",""
2023/06/14 23:23:35,"25.00℃","66.12%",""
2023/06/14 23:33:35,"25.00℃","66.06%",""
2023/06/14 23:43:35,"25.00℃","65.75%",""
2023/06/14 23:53:35,"25.00℃","65.62%",""
2023/06/15 00:03:35,"24.94℃","65.50%",""
2023/06/15 00:13:35,"24.94℃","65.62%",""
2023/06/15 00:23:35,"24.94℃","65.88%",""
2023/06/15 00:33:35,"24.94℃","66.06%",""
2023/06/15 00:43:35,"24.94℃","66.19%",""
2023/06/15 00:53:35,"24.88℃","66.31%",""
2023/06/15 01:03:35,"24.88℃","66.38%",""
2023/06/15 01:13:35,"24.88℃","66.44%",""
2023/06/15 01:23:35,"24.88℃","66.56%",""
2023/06/15 01:33:35,"24.88℃","66.62%",""
2023/06/15 01:43:35,"24.88℃","66.69%",""
2023/06/15 01:53:35,"24.81℃","66.75%",""
2023/06/15 02:03:35,"24.81℃","66.81%",""
2023/06/15 02:13:35,"24.81℃","66.44%",""
2023/06/15 02:23:35,"24.81℃","66.31%",""
2023/06/15 02:33:35,"24.75℃","66.31%",""
2023/06/15 02:43:35,"24.75℃","66.38%",""
2023/06/15 02:53:35,"24.75℃","66.44%",""
2023/06/15 03:03:35,"24.69℃","66.44%",""
2023/06/15 03:13:35,"24.69℃","66.50%",""
2023/06/15 03:23:35,"24.69℃","66.56%",""
2023/06/15 03:33:35,"24.69℃","66.94%",""
2023/06/15 03:43:35,"24.69℃","67.31%",""
2023/06/15 03:53:35,"24.69℃","68.00%",""
2023/06/15 04:03:35,"24.63℃","68.19%",""
2023/06/15 04:13:35,"24.63℃","68.44%",""
2023/06/15 04:23:35,"24.63℃","68.25%",""
2023/06/15 04:33:35,"24.56℃","68.31%",""
2023/06/15 04:43:35,"24.56℃","68.38%",""
2023/06/15 04:53:35,"24.50℃","68.50%",""
2023/06/15 05:03:35,"24.50℃","68.88%",""
2023/06/15 05:13:35,"24.50℃","69.00%",""
2023/06/15 05:23:35,"24.50℃","69.19%",""
2023/06/15 05:33:35,"24.44℃","69.25%",""
2023/06/15 05:43:35,"24.44℃","69.31%",""
2023/06/15 05:53:35,"24.44℃","69.44%",""
2023/06/15 06:03:35,"24.38℃","69.44%",""
2023/06/15 06:13:35,"24.38℃","69.50%",""
2023/06/15 06:23:35,"24.38℃","69.62%",""
2023/06/15 06:33:35,"24.31℃","69.50%",""
2023/06/15 06:43:35,"24.31℃","69.81%",""
2023/06/15 06:53:35,"24.31℃","69.81%",""
2023/06/15 07:03:35,"24.31℃","69.88%",""
2023/06/15 07:13:35,"24.25℃","69.94%",""
2023/06/15 07:23:35,"24.25℃","69.75%",""
2023/06/15 07:33:35,"24.25℃","69.94%",""
2023/06/15 07:43:35,"24.31℃","70.75%",""
2023/06/15 07:53:35,"24.31℃","70.69%",""
2023/06/15 08:03:35,"24.38℃","70.44%",""
2023/06/15 08:13:35,"24.38℃","70.25%",""
2023/06/15 08:23:35,"24.44℃","70.75%",""
2023/06/15 08:33:35,"24.44℃","70.12%",""
2023/06/15 08:43:35,"24.44℃","70.81%",""
2023/06/15 08:53:35,"24.50℃","71.50%",""
