Date,Temp,Umidità,Remark
2023/03/19 04:31:52,"19.38℃","47.94%",""
2023/03/19 04:41:52,"19.38℃","48.00%",""
2023/03/19 04:51:52,"19.31℃","48.00%",""
2023/03/19 05:01:52,"19.31℃","48.06%",""
2023/03/19 05:11:52,"19.31℃","48.00%",""
2023/03/19 05:21:52,"19.25℃","48.00%",""
2023/03/19 05:31:52,"19.25℃","47.88%",""
2023/03/19 05:41:52,"19.25℃","47.81%",""
2023/03/19 05:51:52,"19.19℃","47.88%",""
2023/03/19 06:01:52,"19.19℃","47.94%",""
2023/03/19 06:11:52,"19.25℃","48.06%",""
2023/03/19 06:21:52,"19.38℃","48.12%",""
2023/03/19 06:31:52,"19.50℃","47.75%",""
2023/03/19 06:41:52,"19.50℃","47.75%",""
2023/03/19 06:51:52,"19.56℃","47.88%",""
2023/03/19 07:01:52,"19.63℃","47.88%",""
2023/03/19 07:11:52,"19.63℃","47.94%",""
2023/03/19 07:21:52,"19.63℃","47.94%",""
2023/03/19 07:31:52,"19.69℃","47.94%",""
2023/03/19 07:41:52,"19.69℃","47.88%",""
2023/03/19 07:51:52,"19.69℃","47.75%",""
2023/03/19 08:01:52,"19.69℃","47.75%",""
2023/03/19 08:11:52,"19.69℃","47.81%",""
2023/03/19 08:21:52,"19.75℃","47.88%",""
2023/03/19 08:31:52,"19.75℃","47.88%",""
2023/03/19 08:41:52,"19.75℃","47.94%",""
2023/03/19 08:51:52,"19.75℃","47.94%",""
2023/03/19 09:01:52,"19.81℃","48.00%",""
2023/03/19 09:11:52,"19.75℃","48.12%",""
2023/03/19 09:21:52,"19.75℃","47.94%",""
2023/03/19 09:31:52,"19.75℃","47.88%",""
2023/03/19 09:41:52,"19.75℃","47.75%",""
2023/03/19 09:51:52,"19.75℃","47.75%",""
2023/03/19 10:01:52,"19.75℃","48.06%",""
2023/03/19 10:11:52,"19.75℃","47.94%",""
2023/03/19 10:21:52,"19.75℃","47.88%",""
2023/03/19 10:31:52,"19.75℃","48.00%",""
2023/03/19 10:41:52,"19.81℃","48.00%",""
2023/03/19 10:51:52,"19.88℃","48.06%",""
2023/03/19 11:01:52,"19.94℃","47.75%",""
2023/03/19 11:11:52,"20.00℃","47.62%",""
2023/03/19 11:21:52,"20.00℃","47.62%",""
2023/03/19 11:31:52,"20.00℃","47.62%",""
2023/03/19 11:41:52,"19.94℃","47.56%",""
2023/03/19 11:51:52,"19.94℃","47.44%",""
2023/03/19 12:01:52,"19.94℃","47.56%",""
2023/03/19 12:11:52,"20.00℃","47.75%",""
2023/03/19 12:21:52,"20.00℃","47.88%",""
2023/03/19 12:31:52,"20.00℃","47.88%",""
2023/03/19 12:41:52,"20.00℃","47.88%",""
2023/03/19 12:51:52,"20.00℃","48.81%",""
2023/03/19 13:01:52,"20.00℃","49.31%",""
2023/03/19 13:11:52,"20.06℃","49.19%",""
2023/03/19 13:21:52,"20.00℃","48.44%",""
2023/03/19 13:31:52,"20.00℃","49.50%",""
2023/03/19 13:41:52,"20.06℃","49.44%",""
2023/03/19 13:51:52,"20.06℃","49.31%",""
2023/03/19 14:01:52,"20.06℃","49.19%",""
2023/03/19 14:11:52,"20.13℃","49.12%",""
2023/03/19 14:21:52,"20.13℃","49.00%",""
2023/03/19 14:31:52,"20.13℃","49.12%",""
2023/03/19 14:41:52,"20.13℃","48.88%",""
2023/03/19 14:51:52,"20.13℃","48.88%",""
2023/03/19 15:01:52,"20.13℃","48.94%",""
2023/03/19 15:11:52,"20.13℃","49.06%",""
2023/03/19 15:21:52,"20.13℃","49.06%",""
2023/03/19 15:31:52,"20.13℃","48.81%",""
2023/03/19 15:41:52,"20.19℃","49.19%",""
2023/03/19 15:51:52,"20.25℃","49.00%",""
2023/03/19 16:01:52,"20.31℃","48.88%",""
2023/03/19 16:11:52,"20.31℃","49.00%",""
2023/03/19 16:21:52,"20.31℃","54.19%",""
2023/03/19 16:31:52,"20.38℃","53.06%",""
2023/03/19 16:41:52,"20.38℃","52.38%",""
2023/03/19 16:51:52,"20.31℃","51.62%",""
2023/03/19 17:01:52,"20.38℃","51.38%",""
2023/03/19 17:11:52,"20.38℃","52.38%",""
2023/03/19 17:21:52,"20.38℃","53.25%",""
2023/03/19 17:31:52,"20.44℃","53.38%",""
2023/03/19 17:41:52,"20.50℃","53.25%",""
2023/03/19 17:51:52,"20.50℃","52.94%",""
2023/03/19 18:01:52,"20.50℃","52.69%",""
2023/03/19 18:11:52,"20.50℃","52.50%",""
2023/03/19 18:21:52,"20.50℃","52.19%",""
2023/03/19 18:31:52,"20.50℃","51.94%",""
2023/03/19 18:41:52,"20.50℃","51.81%",""
2023/03/19 18:51:52,"20.50℃","51.81%",""
2023/03/19 19:01:52,"20.50℃","51.75%",""
2023/03/19 19:11:52,"20.50℃","51.62%",""
2023/03/19 19:21:52,"20.50℃","51.69%",""
2023/03/19 19:31:52,"20.50℃","52.06%",""
2023/03/19 19:41:52,"20.56℃","53.31%",""
2023/03/19 19:51:52,"20.63℃","53.94%",""
2023/03/19 20:01:52,"20.63℃","53.56%",""
2023/03/19 20:11:52,"20.63℃","53.25%",""
2023/03/19 20:21:52,"20.63℃","53.25%",""
2023/03/19 20:31:52,"20.63℃","53.06%",""
2023/03/19 20:41:52,"20.63℃","53.56%",""
2023/03/19 20:51:52,"20.63℃","53.44%",""
2023/03/19 21:01:52,"20.63℃","53.06%",""
2023/03/19 21:11:52,"20.63℃","52.81%",""
2023/03/19 21:21:52,"20.56℃","52.81%",""
2023/03/19 21:31:52,"20.50℃","52.81%",""
2023/03/19 21:41:52,"20.44℃","52.81%",""
2023/03/19 21:51:52,"20.44℃","52.81%",""
2023/03/19 22:01:52,"20.38℃","52.88%",""
2023/03/19 22:11:52,"20.31℃","52.88%",""
2023/03/19 22:21:52,"20.31℃","52.88%",""
2023/03/19 22:31:52,"20.31℃","52.88%",""
2023/03/19 22:41:52,"20.25℃","52.88%",""
2023/03/19 22:51:52,"20.25℃","52.88%",""
2023/03/19 23:01:52,"20.25℃","52.81%",""
2023/03/19 23:11:52,"20.25℃","52.88%",""
2023/03/19 23:21:52,"20.19℃","52.88%",""
2023/03/19 23:31:52,"20.19℃","52.94%",""
2023/03/19 23:41:52,"20.13℃","53.00%",""
2023/03/19 23:51:52,"20.13℃","52.94%",""
2023/03/20 00:01:52,"20.13℃","52.94%",""
2023/03/20 00:11:52,"20.13℃","52.75%",""
2023/03/20 00:21:52,"20.13℃","52.75%",""
2023/03/20 00:31:52,"20.06℃","52.75%",""
2023/03/20 00:41:52,"20.06℃","52.75%",""
2023/03/20 00:51:52,"20.06℃","52.81%",""
2023/03/20 01:01:52,"20.00℃","52.81%",""
2023/03/20 01:11:52,"20.00℃","52.94%",""
2023/03/20 01:21:52,"20.00℃","52.81%",""
2023/03/20 01:31:52,"20.00℃","52.94%",""
2023/03/20 01:41:52,"20.00℃","52.88%",""
2023/03/20 01:51:52,"20.00℃","52.88%",""
2023/03/20 02:01:52,"20.00℃","52.81%",""
2023/03/20 02:11:52,"20.00℃","52.69%",""
2023/03/20 02:21:52,"20.00℃","52.62%",""
2023/03/20 02:31:52,"20.00℃","52.56%",""
2023/03/20 02:41:52,"19.94℃","52.50%",""
2023/03/20 02:51:52,"19.94℃","52.44%",""
2023/03/20 03:01:52,"19.94℃","52.44%",""
2023/03/20 03:11:52,"19.88℃","52.38%",""
2023/03/20 03:21:52,"19.88℃","52.31%",""
2023/03/20 03:31:52,"19.88℃","52.25%",""
2023/03/20 03:41:52,"19.88℃","52.19%",""
2023/03/20 03:51:52,"19.81℃","52.19%",""
2023/03/20 04:01:52,"19.81℃","52.19%",""
2023/03/20 04:11:52,"19.81℃","52.19%",""
2023/03/20 04:21:52,"19.75℃","52.25%",""
2023/03/20 04:31:52,"19.69℃","52.31%",""
2023/03/20 04:41:52,"19.69℃","52.25%",""
2023/03/20 04:51:52,"19.63℃","52.25%",""
2023/03/20 05:01:52,"19.63℃","52.25%",""
2023/03/20 05:11:52,"19.63℃","52.25%",""
2023/03/20 05:21:52,"19.56℃","52.19%",""
2023/03/20 05:31:52,"19.56℃","52.31%",""
2023/03/20 05:41:52,"19.56℃","52.31%",""
2023/03/20 05:51:52,"19.50℃","52.25%",""
2023/03/20 06:01:52,"19.50℃","52.25%",""
2023/03/20 06:11:52,"19.50℃","52.19%",""
2023/03/20 06:21:52,"19.56℃","52.25%",""
2023/03/20 06:31:52,"19.63℃","52.19%",""
2023/03/20 06:41:52,"19.63℃","52.12%",""
2023/03/20 06:51:52,"19.63℃","52.06%",""
2023/03/20 07:01:52,"19.63℃","52.00%",""
2023/03/20 07:11:52,"19.56℃","51.94%",""
2023/03/20 07:21:52,"19.56℃","52.00%",""
2023/03/20 07:31:52,"19.63℃","52.00%",""
2023/03/20 07:41:52,"19.63℃","52.06%",""
2023/03/20 07:51:52,"19.75℃","51.75%",""
2023/03/20 08:01:52,"19.75℃","51.56%",""
2023/03/20 08:11:52,"19.75℃","51.94%",""
2023/03/20 08:21:52,"19.75℃","51.88%",""
2023/03/20 08:31:52,"19.81℃","51.69%",""
2023/03/20 08:41:52,"19.88℃","51.56%",""
2023/03/20 08:51:52,"19.88℃","51.50%",""
2023/03/20 09:01:52,"19.75℃","51.56%",""
2023/03/20 09:11:52,"19.69℃","51.62%",""
2023/03/20 09:21:52,"19.63℃","51.75%",""
2023/03/20 09:31:52,"19.69℃","51.69%",""
2023/03/20 09:41:52,"19.75℃","51.62%",""
2023/03/20 09:51:52,"19.75℃","51.50%",""
2023/03/20 10:01:52,"19.81℃","51.38%",""
2023/03/20 10:11:52,"19.81℃","51.31%",""
2023/03/20 10:21:52,"19.81℃","51.38%",""
2023/03/20 10:31:52,"19.75℃","51.50%",""
2023/03/20 10:41:52,"19.69℃","51.56%",""
2023/03/20 10:51:52,"19.69℃","51.56%",""
2023/03/20 11:01:52,"19.63℃","51.56%",""
2023/03/20 11:11:52,"19.63℃","51.56%",""
2023/03/20 11:21:52,"19.63℃","51.62%",""
2023/03/20 11:31:52,"19.56℃","51.69%",""
2023/03/20 11:41:52,"19.56℃","51.69%",""
2023/03/20 11:51:52,"19.56℃","51.69%",""
2023/03/20 12:01:52,"19.63℃","51.69%",""
2023/03/20 12:11:52,"19.69℃","52.06%",""
2023/03/20 12:21:52,"19.75℃","52.06%",""
2023/03/20 12:31:52,"19.88℃","52.06%",""
2023/03/20 12:41:52,"19.88℃","52.19%",""
2023/03/20 12:51:52,"19.94℃","52.62%",""
2023/03/20 13:01:52,"20.00℃","53.69%",""
2023/03/20 13:11:52,"20.00℃","54.50%",""
2023/03/20 13:21:52,"20.06℃","53.94%",""
2023/03/20 13:31:52,"20.06℃","53.50%",""
2023/03/20 13:41:52,"20.06℃","53.31%",""
2023/03/20 13:51:52,"20.06℃","53.38%",""
2023/03/20 14:01:52,"20.13℃","54.81%",""
2023/03/20 14:11:52,"20.13℃","55.31%",""
2023/03/20 14:21:52,"20.13℃","55.19%",""
2023/03/20 14:31:52,"20.13℃","55.19%",""
2023/03/20 14:41:52,"20.13℃","54.56%",""
2023/03/20 14:51:52,"20.13℃","54.19%",""
2023/03/20 15:01:52,"20.13℃","54.00%",""
2023/03/20 15:11:52,"20.13℃","53.50%",""
2023/03/20 15:21:52,"20.13℃","53.12%",""
2023/03/20 15:31:52,"20.06℃","52.81%",""
2023/03/20 15:41:52,"20.13℃","52.88%",""
2023/03/20 15:51:52,"20.19℃","54.44%",""
2023/03/20 16:01:52,"20.25℃","54.12%",""
2023/03/20 16:11:52,"20.25℃","53.25%",""
2023/03/20 16:21:52,"20.25℃","52.94%",""
2023/03/20 16:31:52,"20.25℃","52.88%",""
2023/03/20 16:41:52,"20.25℃","53.00%",""
2023/03/20 16:51:52,"20.25℃","53.00%",""
2023/03/20 17:01:52,"20.25℃","53.12%",""
2023/03/20 17:11:52,"20.25℃","54.12%",""
2023/03/20 17:21:52,"20.25℃","54.31%",""
2023/03/20 17:31:52,"20.25℃","54.25%",""
2023/03/20 17:41:52,"20.31℃","54.31%",""
2023/03/20 17:51:52,"20.25℃","54.25%",""
2023/03/20 18:01:52,"20.25℃","54.31%",""
2023/03/20 18:11:52,"20.25℃","54.38%",""
2023/03/20 18:21:52,"20.31℃","54.50%",""
2023/03/20 18:31:52,"20.25℃","54.62%",""
2023/03/20 18:41:52,"20.31℃","54.81%",""
2023/03/20 18:51:52,"20.31℃","55.75%",""
2023/03/20 19:01:52,"20.38℃","56.94%",""
2023/03/20 19:11:52,"20.38℃","58.12%",""
2023/03/20 19:21:52,"20.38℃","57.69%",""
2023/03/20 19:31:52,"20.44℃","60.38%",""
2023/03/20 19:41:52,"20.50℃","60.94%",""
2023/03/20 19:51:52,"20.50℃","61.38%",""
2023/03/20 20:01:52,"20.56℃","61.94%",""
2023/03/20 20:11:52,"20.56℃","61.50%",""
2023/03/20 20:21:52,"20.56℃","61.06%",""
2023/03/20 20:31:52,"20.56℃","60.50%",""
2023/03/20 20:41:52,"20.56℃","60.25%",""
2023/03/20 20:51:52,"20.63℃","60.25%",""
2023/03/20 21:01:52,"20.56℃","59.19%",""
2023/03/20 21:11:52,"20.50℃","58.81%",""
2023/03/20 21:21:52,"20.44℃","58.56%",""
2023/03/20 21:31:52,"20.44℃","58.50%",""
2023/03/20 21:41:52,"20.38℃","58.50%",""
2023/03/20 21:51:52,"20.38℃","58.38%",""
2023/03/20 22:01:52,"20.31℃","58.44%",""
2023/03/20 22:11:52,"20.31℃","58.44%",""
2023/03/20 22:21:52,"20.31℃","58.38%",""
2023/03/20 22:31:52,"20.25℃","58.50%",""
2023/03/20 22:41:52,"20.25℃","58.19%",""
2023/03/20 22:51:52,"20.25℃","58.25%",""
2023/03/20 23:01:52,"20.25℃","58.19%",""
2023/03/20 23:11:52,"20.25℃","58.25%",""
2023/03/20 23:21:52,"20.25℃","58.44%",""
2023/03/20 23:31:52,"20.25℃","58.56%",""
2023/03/20 23:41:52,"20.19℃","58.44%",""
2023/03/20 23:51:52,"20.19℃","58.50%",""
2023/03/21 00:01:52,"20.13℃","58.31%",""
2023/03/21 00:11:52,"20.13℃","58.38%",""
2023/03/21 00:21:52,"20.13℃","58.31%",""
2023/03/21 00:31:52,"20.13℃","58.38%",""
2023/03/21 00:41:52,"20.13℃","58.38%",""
2023/03/21 00:51:52,"20.13℃","58.31%",""
2023/03/21 01:01:52,"20.13℃","58.12%",""
2023/03/21 01:11:52,"20.13℃","58.25%",""
2023/03/21 01:21:52,"20.06℃","58.25%",""
2023/03/21 01:31:52,"20.06℃","58.19%",""
2023/03/21 01:41:52,"20.06℃","58.25%",""
2023/03/21 01:51:52,"20.00℃","58.25%",""
2023/03/21 02:01:52,"20.00℃","58.25%",""
2023/03/21 02:11:52,"20.00℃","58.25%",""
2023/03/21 02:21:52,"20.00℃","58.31%",""
2023/03/21 02:31:52,"20.00℃","58.31%",""
2023/03/21 02:41:52,"19.94℃","58.31%",""
2023/03/21 02:51:52,"19.94℃","58.38%",""
2023/03/21 03:01:52,"19.88℃","58.31%",""
2023/03/21 03:11:52,"19.88℃","58.38%",""
2023/03/21 03:21:52,"19.88℃","58.38%",""
2023/03/21 03:31:52,"19.88℃","58.38%",""
2023/03/21 03:41:52,"19.81℃","58.38%",""
2023/03/21 03:51:52,"19.81℃","58.38%",""
2023/03/21 04:01:52,"19.75℃","58.38%",""
2023/03/21 04:11:52,"19.75℃","58.38%",""
2023/03/21 04:21:52,"19.75℃","58.31%",""
2023/03/21 04:31:52,"19.75℃","58.31%",""
2023/03/21 04:41:52,"19.75℃","58.31%",""
2023/03/21 04:51:52,"19.75℃","58.19%",""
2023/03/21 05:01:52,"19.75℃","58.06%",""
2023/03/21 05:11:52,"19.69℃","57.94%",""
2023/03/21 05:21:52,"19.69℃","57.81%",""
2023/03/21 05:31:52,"19.69℃","57.81%",""
2023/03/21 05:41:52,"19.63℃","57.88%",""
2023/03/21 05:51:52,"19.63℃","57.94%",""
2023/03/21 06:01:52,"19.63℃","57.94%",""
2023/03/21 06:11:52,"19.63℃","57.75%",""
2023/03/21 06:21:52,"19.69℃","57.38%",""
2023/03/21 06:31:52,"19.69℃","57.56%",""
2023/03/21 06:41:52,"19.75℃","57.12%",""
2023/03/21 06:51:52,"19.75℃","57.62%",""
2023/03/21 07:01:52,"19.81℃","57.81%",""
2023/03/21 07:11:52,"19.75℃","57.06%",""
2023/03/21 07:21:52,"19.81℃","57.38%",""
2023/03/21 07:31:52,"19.88℃","58.00%",""
2023/03/21 07:41:52,"19.94℃","57.88%",""
2023/03/21 07:51:52,"19.94℃","57.44%",""
2023/03/21 08:01:52,"19.94℃","57.69%",""
2023/03/21 08:11:52,"20.00℃","57.94%",""
2023/03/21 08:21:52,"20.00℃","58.06%",""
2023/03/21 08:31:52,"20.00℃","57.69%",""
2023/03/21 08:41:52,"20.00℃","57.44%",""
2023/03/21 08:51:52,"20.00℃","57.19%",""
2023/03/21 09:01:52,"20.00℃","57.19%",""
2023/03/21 09:11:52,"20.00℃","56.94%",""
2023/03/21 09:21:52,"20.00℃","56.81%",""
2023/03/21 09:31:52,"20.00℃","56.69%",""
2023/03/21 09:41:52,"20.00℃","56.62%",""
2023/03/21 09:51:52,"20.00℃","56.38%",""
2023/03/21 10:01:52,"20.00℃","56.50%",""
2023/03/21 10:11:52,"20.00℃","56.38%",""
2023/03/21 10:21:52,"20.00℃","56.38%",""
2023/03/21 10:31:52,"20.00℃","56.19%",""
2023/03/21 10:41:52,"20.00℃","56.25%",""
2023/03/21 10:51:52,"20.06℃","56.38%",""
2023/03/21 11:01:52,"20.13℃","56.69%",""
2023/03/21 11:11:52,"20.13℃","56.88%",""
2023/03/21 11:21:52,"20.13℃","56.94%",""
2023/03/21 11:31:52,"20.13℃","57.19%",""
2023/03/21 11:41:52,"20.13℃","57.12%",""
2023/03/21 11:51:52,"20.13℃","56.88%",""
2023/03/21 12:01:52,"20.13℃","56.81%",""
2023/03/21 12:11:52,"20.19℃","56.69%",""
2023/03/21 12:21:52,"20.19℃","56.69%",""
2023/03/21 12:31:52,"20.19℃","56.62%",""
2023/03/21 12:41:52,"20.19℃","56.44%",""
2023/03/21 12:51:52,"20.19℃","56.12%",""
2023/03/21 13:01:52,"20.19℃","56.06%",""
2023/03/21 13:11:52,"20.13℃","55.94%",""
2023/03/21 13:21:52,"20.19℃","56.00%",""
2023/03/21 13:31:52,"20.19℃","55.94%",""
2023/03/21 13:41:52,"20.19℃","55.88%",""
2023/03/21 13:51:52,"20.19℃","55.81%",""
2023/03/21 14:01:52,"20.19℃","55.81%",""
2023/03/21 14:11:52,"20.19℃","55.75%",""
2023/03/21 14:21:52,"20.19℃","55.75%",""
2023/03/21 14:31:52,"20.19℃","55.81%",""
2023/03/21 14:41:52,"20.13℃","55.75%",""
2023/03/21 14:51:52,"20.13℃","55.69%",""
2023/03/21 15:01:52,"20.13℃","55.56%",""
2023/03/21 15:11:52,"20.13℃","55.25%",""
2023/03/21 15:21:52,"20.13℃","55.19%",""
2023/03/21 15:31:52,"20.06℃","55.12%",""
2023/03/21 15:41:52,"20.06℃","55.06%",""
2023/03/21 15:51:52,"20.06℃","55.00%",""
2023/03/21 16:01:52,"20.06℃","54.88%",""
2023/03/21 16:11:52,"20.06℃","54.88%",""
2023/03/21 16:21:52,"20.00℃","54.81%",""
2023/03/21 16:31:52,"20.06℃","54.75%",""
2023/03/21 16:41:52,"20.00℃","54.69%",""
2023/03/21 16:51:52,"20.00℃","54.56%",""
2023/03/21 17:01:52,"20.00℃","54.56%",""
2023/03/21 17:11:52,"20.00℃","54.50%",""
2023/03/21 17:21:52,"20.00℃","54.50%",""
2023/03/21 17:31:52,"20.00℃","54.44%",""
2023/03/21 17:41:52,"20.00℃","54.44%",""
2023/03/21 17:51:52,"20.06℃","54.44%",""
2023/03/21 18:01:52,"20.13℃","54.31%",""
2023/03/21 18:11:52,"20.13℃","54.25%",""
2023/03/21 18:21:52,"20.13℃","54.31%",""
2023/03/21 18:31:52,"20.13℃","54.31%",""
2023/03/21 18:41:52,"20.13℃","54.31%",""
2023/03/21 18:51:52,"20.06℃","54.38%",""
2023/03/21 19:01:52,"20.13℃","54.62%",""
2023/03/21 19:11:52,"20.19℃","55.12%",""
2023/03/21 19:21:52,"20.25℃","55.25%",""
2023/03/21 19:31:52,"20.25℃","55.44%",""
2023/03/21 19:41:52,"20.25℃","56.12%",""
2023/03/21 19:51:52,"20.25℃","57.62%",""
2023/03/21 20:01:52,"20.31℃","59.75%",""
2023/03/21 20:11:52,"20.31℃","60.94%",""
2023/03/21 20:21:52,"20.31℃","60.50%",""
2023/03/21 20:31:52,"20.38℃","60.56%",""
2023/03/21 20:41:52,"20.38℃","59.94%",""
2023/03/21 20:51:52,"20.38℃","59.62%",""
2023/03/21 21:01:52,"20.38℃","59.38%",""
2023/03/21 21:11:52,"20.44℃","59.44%",""
2023/03/21 21:21:52,"20.44℃","59.25%",""
2023/03/21 21:31:52,"20.44℃","58.81%",""
2023/03/21 21:41:52,"20.38℃","58.88%",""
2023/03/21 21:51:52,"20.31℃","58.69%",""
2023/03/21 22:01:52,"20.25℃","58.75%",""
2023/03/21 22:11:52,"20.25℃","58.62%",""
2023/03/21 22:21:52,"20.19℃","58.62%",""
2023/03/21 22:31:52,"20.19℃","58.50%",""
2023/03/21 22:41:52,"20.13℃","58.50%",""
2023/03/21 22:51:52,"20.13℃","58.38%",""
2023/03/21 23:01:52,"20.13℃","58.31%",""
2023/03/21 23:11:52,"20.13℃","58.31%",""
2023/03/21 23:21:52,"20.13℃","58.06%",""
2023/03/21 23:31:52,"20.13℃","58.12%",""
2023/03/21 23:41:52,"20.13℃","58.12%",""
2023/03/21 23:51:52,"20.06℃","58.12%",""
2023/03/22 00:01:52,"20.06℃","58.19%",""
2023/03/22 00:11:52,"20.06℃","58.19%",""
2023/03/22 00:21:52,"20.00℃","58.12%",""
2023/03/22 00:31:52,"20.00℃","58.12%",""
2023/03/22 00:41:52,"20.00℃","58.25%",""
2023/03/22 00:51:52,"20.00℃","58.06%",""
2023/03/22 01:01:52,"19.94℃","58.06%",""
2023/03/22 01:11:52,"19.94℃","58.06%",""
2023/03/22 01:21:52,"19.94℃","58.06%",""
2023/03/22 01:31:52,"19.88℃","58.12%",""
2023/03/22 01:41:52,"19.88℃","58.06%",""
2023/03/22 01:51:52,"19.88℃","58.12%",""
2023/03/22 02:01:52,"19.88℃","58.06%",""
2023/03/22 02:11:52,"19.88℃","58.06%",""
2023/03/22 02:21:52,"19.81℃","58.00%",""
2023/03/22 02:31:52,"19.81℃","58.06%",""
2023/03/22 02:41:52,"19.81℃","58.06%",""
2023/03/22 02:51:52,"19.75℃","58.06%",""
2023/03/22 03:01:52,"19.75℃","58.06%",""
2023/03/22 03:11:52,"19.75℃","58.00%",""
2023/03/22 03:21:52,"19.75℃","58.00%",""
2023/03/22 03:31:52,"19.69℃","58.00%",""
2023/03/22 03:41:52,"19.69℃","58.00%",""
2023/03/22 03:51:52,"19.69℃","58.06%",""
2023/03/22 04:01:52,"19.63℃","58.06%",""
2023/03/22 04:11:52,"19.63℃","58.06%",""
2023/03/22 04:21:52,"19.63℃","58.06%",""
2023/03/22 04:31:52,"19.63℃","58.06%",""
2023/03/22 04:41:52,"19.56℃","58.06%",""
2023/03/22 04:51:52,"19.56℃","58.06%",""
2023/03/22 05:01:52,"19.56℃","58.06%",""
2023/03/22 05:11:52,"19.56℃","58.06%",""
2023/03/22 05:21:52,"19.56℃","58.00%",""
2023/03/22 05:31:52,"19.50℃","58.00%",""
2023/03/22 05:41:52,"19.50℃","57.94%",""
2023/03/22 05:51:52,"19.44℃","57.94%",""
2023/03/22 06:01:52,"19.44℃","57.88%",""
2023/03/22 06:11:52,"19.44℃","57.81%",""
2023/03/22 06:21:52,"19.50℃","57.56%",""
2023/03/22 06:31:52,"19.56℃","57.50%",""
2023/03/22 06:41:52,"19.56℃","57.19%",""
2023/03/22 06:51:52,"19.63℃","57.12%",""
2023/03/22 07:01:52,"19.63℃","57.06%",""
2023/03/22 07:11:52,"19.56℃","57.12%",""
2023/03/22 07:21:52,"19.56℃","57.12%",""
2023/03/22 07:31:52,"19.56℃","57.12%",""
2023/03/22 07:41:52,"19.63℃","57.94%",""
2023/03/22 07:51:52,"19.75℃","57.75%",""
2023/03/22 08:01:52,"19.81℃","57.81%",""
2023/03/22 08:11:52,"19.88℃","57.62%",""
2023/03/22 08:21:52,"19.88℃","57.38%",""
2023/03/22 08:31:52,"19.94℃","57.12%",""
2023/03/22 08:41:52,"20.00℃","56.94%",""
2023/03/22 08:51:52,"20.00℃","56.94%",""
2023/03/22 09:01:52,"20.00℃","56.94%",""
2023/03/22 09:11:52,"20.00℃","57.06%",""
2023/03/22 09:21:52,"20.00℃","57.00%",""
2023/03/22 09:31:52,"20.00℃","57.00%",""
2023/03/22 09:41:52,"20.00℃","56.94%",""
2023/03/22 09:51:52,"20.00℃","57.12%",""
2023/03/22 10:01:52,"20.00℃","56.94%",""
2023/03/22 10:11:52,"20.06℃","56.75%",""
2023/03/22 10:21:52,"20.06℃","56.75%",""
2023/03/22 10:31:52,"20.06℃","56.69%",""
2023/03/22 10:41:52,"20.13℃","56.88%",""
2023/03/22 10:51:52,"20.19℃","56.56%",""
2023/03/22 11:01:52,"20.19℃","56.31%",""
2023/03/22 11:11:52,"20.19℃","56.69%",""
2023/03/22 11:21:52,"20.19℃","56.88%",""
2023/03/22 11:31:52,"20.19℃","56.88%",""
2023/03/22 11:41:52,"20.06℃","56.75%",""
2023/03/22 11:51:52,"20.06℃","56.75%",""
2023/03/22 12:01:52,"20.06℃","56.75%",""
2023/03/22 12:11:52,"20.00℃","56.75%",""
2023/03/22 12:21:52,"20.00℃","56.88%",""
2023/03/22 12:31:52,"20.06℃","57.12%",""
2023/03/22 12:41:52,"20.13℃","56.88%",""
2023/03/22 12:51:52,"20.13℃","56.81%",""
2023/03/22 13:01:52,"20.19℃","56.81%",""
2023/03/22 13:11:52,"20.25℃","57.88%",""
2023/03/22 13:21:52,"20.25℃","58.44%",""
2023/03/22 13:31:52,"20.25℃","58.69%",""
2023/03/22 13:41:52,"20.25℃","58.44%",""
2023/03/22 13:51:52,"20.19℃","58.12%",""
2023/03/22 14:01:52,"20.19℃","58.12%",""
2023/03/22 14:11:52,"20.19℃","58.00%",""
2023/03/22 14:21:52,"20.19℃","57.94%",""
2023/03/22 14:31:52,"20.25℃","57.81%",""
2023/03/22 14:41:52,"20.19℃","57.62%",""
2023/03/22 14:51:52,"20.19℃","57.69%",""
2023/03/22 15:01:52,"20.19℃","57.75%",""
2023/03/22 15:11:52,"20.25℃","57.88%",""
2023/03/22 15:21:52,"20.25℃","58.12%",""
2023/03/22 15:31:52,"20.19℃","57.75%",""
2023/03/22 15:41:52,"20.19℃","57.88%",""
2023/03/22 15:51:52,"20.25℃","58.19%",""
2023/03/22 16:01:52,"20.25℃","58.69%",""
2023/03/22 16:11:52,"20.25℃","59.12%",""
2023/03/22 16:21:52,"20.25℃","59.25%",""
2023/03/22 16:31:52,"20.25℃","59.25%",""
2023/03/22 16:41:52,"20.25℃","59.00%",""
2023/03/22 16:51:52,"20.25℃","58.94%",""
2023/03/22 17:01:52,"20.25℃","58.75%",""
2023/03/22 17:11:52,"20.19℃","58.44%",""
2023/03/22 17:21:52,"20.19℃","58.44%",""
2023/03/22 17:31:52,"20.19℃","58.44%",""
2023/03/22 17:41:52,"20.19℃","58.50%",""
2023/03/22 17:51:52,"20.25℃","58.31%",""
2023/03/22 18:01:52,"20.25℃","58.12%",""
2023/03/22 18:11:52,"20.25℃","58.38%",""
2023/03/22 18:21:52,"20.25℃","58.62%",""
2023/03/22 18:31:52,"20.31℃","59.12%",""
