Date,Temp,Umidità,Remark
2023/10/06 09:53:56,"23.50℃","71.31%",""
2023/10/06 10:03:56,"23.56℃","71.31%",""
2023/10/06 10:13:56,"23.56℃","71.25%",""
2023/10/06 10:23:56,"23.56℃","71.19%",""
2023/10/06 10:33:56,"23.56℃","71.12%",""
2023/10/06 10:43:56,"23.56℃","71.12%",""
2023/10/06 10:53:56,"23.50℃","71.06%",""
2023/10/06 11:03:56,"23.50℃","71.06%",""
2023/10/06 11:13:56,"23.50℃","71.00%",""
2023/10/06 11:23:56,"23.50℃","70.88%",""
2023/10/06 11:33:56,"23.50℃","69.69%",""
2023/10/06 11:43:56,"23.50℃","69.62%",""
2023/10/06 11:53:56,"23.50℃","69.06%",""
2023/10/06 12:03:56,"23.50℃","68.94%",""
2023/10/06 12:13:56,"23.44℃","68.44%",""
2023/10/06 12:23:56,"23.44℃","68.00%",""
2023/10/06 12:33:56,"23.44℃","68.06%",""
2023/10/06 12:43:56,"23.38℃","68.25%",""
2023/10/06 12:53:56,"23.50℃","68.44%",""
2023/10/06 13:03:56,"23.56℃","69.19%",""
2023/10/06 13:13:56,"23.50℃","68.00%",""
2023/10/06 13:23:56,"23.44℃","67.88%",""
2023/10/06 13:33:56,"23.44℃","68.12%",""
2023/10/06 13:43:56,"23.44℃","68.19%",""
2023/10/06 13:53:56,"23.44℃","68.31%",""
2023/10/06 14:03:56,"23.38℃","68.31%",""
2023/10/06 14:13:56,"23.38℃","68.38%",""
2023/10/06 14:23:56,"23.38℃","68.44%",""
2023/10/06 14:33:56,"23.38℃","68.50%",""
2023/10/06 14:43:56,"23.38℃","68.50%",""
2023/10/06 14:53:56,"23.38℃","68.56%",""
2023/10/06 15:03:56,"23.38℃","68.56%",""
2023/10/06 15:13:56,"23.38℃","68.62%",""
2023/10/06 15:23:56,"23.38℃","68.62%",""
2023/10/06 15:33:56,"23.38℃","68.62%",""
2023/10/06 15:43:56,"23.38℃","68.62%",""
2023/10/06 15:53:56,"23.38℃","68.62%",""
2023/10/06 16:03:56,"23.38℃","68.88%",""
2023/10/06 16:13:56,"23.44℃","69.31%",""
2023/10/06 16:23:56,"23.44℃","69.25%",""
2023/10/06 16:33:56,"23.44℃","68.31%",""
2023/10/06 16:43:56,"23.44℃","68.56%",""
2023/10/06 16:53:56,"23.38℃","68.56%",""
2023/10/06 17:03:56,"23.38℃","68.62%",""
2023/10/06 17:13:56,"23.38℃","68.62%",""
2023/10/06 17:23:56,"23.38℃","68.69%",""
2023/10/06 17:33:56,"23.38℃","68.69%",""
2023/10/06 17:43:56,"23.38℃","68.75%",""
2023/10/06 17:53:56,"23.31℃","68.81%",""
2023/10/06 18:03:56,"23.31℃","68.81%",""
2023/10/06 18:13:56,"23.31℃","68.81%",""
2023/10/06 18:23:56,"23.31℃","68.88%",""
2023/10/06 18:33:56,"23.31℃","68.88%",""
2023/10/06 18:43:56,"23.31℃","68.88%",""
2023/10/06 18:53:56,"23.31℃","68.88%",""
2023/10/06 19:03:56,"23.31℃","68.88%",""
2023/10/06 19:13:56,"23.31℃","68.94%",""
2023/10/06 19:23:56,"23.31℃","68.94%",""
2023/10/06 19:33:56,"23.31℃","69.00%",""
2023/10/06 19:43:56,"23.31℃","69.00%",""
2023/10/06 19:53:56,"23.31℃","68.94%",""
2023/10/06 20:03:56,"23.25℃","69.00%",""
2023/10/06 20:13:56,"23.25℃","68.94%",""
2023/10/06 20:23:56,"23.25℃","69.00%",""
2023/10/06 20:33:56,"23.25℃","69.06%",""
2023/10/06 20:43:56,"23.25℃","69.06%",""
2023/10/06 20:53:56,"23.25℃","69.06%",""
2023/10/06 21:03:56,"23.25℃","69.06%",""
2023/10/06 21:13:56,"23.25℃","69.06%",""
2023/10/06 21:23:56,"23.25℃","69.00%",""
2023/10/06 21:33:56,"23.25℃","69.06%",""
2023/10/06 21:43:56,"23.25℃","69.00%",""
2023/10/06 21:53:56,"23.25℃","69.00%",""
2023/10/06 22:03:56,"23.19℃","69.00%",""
2023/10/06 22:13:56,"23.19℃","69.06%",""
2023/10/06 22:23:56,"23.19℃","69.06%",""
2023/10/06 22:33:56,"23.19℃","69.06%",""
2023/10/06 22:43:56,"23.19℃","69.06%",""
2023/10/06 22:53:56,"23.19℃","69.06%",""
2023/10/06 23:03:56,"23.19℃","69.12%",""
2023/10/06 23:13:56,"23.19℃","69.00%",""
2023/10/06 23:23:56,"23.19℃","69.06%",""
2023/10/06 23:33:56,"23.19℃","69.00%",""
2023/10/06 23:43:56,"23.19℃","69.00%",""
2023/10/06 23:53:56,"23.19℃","69.00%",""
2023/10/07 00:03:56,"23.19℃","68.94%",""
2023/10/07 00:13:56,"23.13℃","69.00%",""
2023/10/07 00:23:56,"23.13℃","69.12%",""
2023/10/07 00:33:56,"23.13℃","68.94%",""
2023/10/07 00:43:56,"23.13℃","69.06%",""
2023/10/07 00:53:56,"23.13℃","69.00%",""
2023/10/07 01:03:56,"23.13℃","68.88%",""
2023/10/07 01:13:56,"23.13℃","68.94%",""
2023/10/07 01:23:56,"23.13℃","68.94%",""
2023/10/07 01:33:56,"23.06℃","68.94%",""
2023/10/07 01:43:56,"23.06℃","68.94%",""
2023/10/07 01:53:56,"23.06℃","68.94%",""
2023/10/07 02:03:56,"23.06℃","68.94%",""
2023/10/07 02:13:56,"23.06℃","69.00%",""
2023/10/07 02:23:56,"23.06℃","68.88%",""
2023/10/07 02:33:56,"23.06℃","69.00%",""
2023/10/07 02:43:56,"23.06℃","68.94%",""
2023/10/07 02:53:56,"23.06℃","68.81%",""
2023/10/07 03:03:56,"23.06℃","68.88%",""
2023/10/07 03:13:56,"23.00℃","68.88%",""
2023/10/07 03:23:56,"23.00℃","68.88%",""
2023/10/07 03:33:56,"23.00℃","68.88%",""
2023/10/07 03:43:56,"23.00℃","68.88%",""
2023/10/07 03:53:56,"23.00℃","68.88%",""
2023/10/07 04:03:56,"23.00℃","68.81%",""
2023/10/07 04:13:56,"23.00℃","68.81%",""
2023/10/07 04:23:56,"22.94℃","68.81%",""
2023/10/07 04:33:56,"23.00℃","68.88%",""
2023/10/07 04:43:56,"22.94℃","68.81%",""
2023/10/07 04:53:56,"22.94℃","68.81%",""
2023/10/07 05:03:56,"22.94℃","68.88%",""
2023/10/07 05:13:56,"22.94℃","69.06%",""
2023/10/07 05:23:56,"22.94℃","68.81%",""
2023/10/07 05:33:56,"22.94℃","68.88%",""
2023/10/07 05:43:56,"22.94℃","68.75%",""
2023/10/07 05:53:56,"22.94℃","68.88%",""
2023/10/07 06:03:56,"22.88℃","69.06%",""
2023/10/07 06:13:56,"22.88℃","68.88%",""
2023/10/07 06:23:56,"22.88℃","68.94%",""
2023/10/07 06:33:56,"22.88℃","68.88%",""
2023/10/07 06:43:56,"22.88℃","68.81%",""
2023/10/07 06:53:56,"22.88℃","68.88%",""
2023/10/07 07:03:56,"22.88℃","68.88%",""
2023/10/07 07:13:56,"22.88℃","69.00%",""
2023/10/07 07:23:56,"22.88℃","69.06%",""
2023/10/07 07:33:56,"22.88℃","68.94%",""
2023/10/07 07:43:56,"22.88℃","68.88%",""
2023/10/07 07:53:56,"22.88℃","68.94%",""
2023/10/07 08:03:56,"22.88℃","68.88%",""
2023/10/07 08:13:56,"22.88℃","68.81%",""
2023/10/07 08:23:56,"22.81℃","68.75%",""
2023/10/07 08:33:56,"22.81℃","68.69%",""
2023/10/07 08:43:56,"22.81℃","68.69%",""
2023/10/07 08:53:56,"22.88℃","68.88%",""
2023/10/07 09:03:56,"22.81℃","68.69%",""
2023/10/07 09:13:56,"22.81℃","68.69%",""
2023/10/07 09:23:56,"22.81℃","68.62%",""
2023/10/07 09:33:56,"22.81℃","68.75%",""
2023/10/07 09:43:56,"22.81℃","68.75%",""
2023/10/07 09:53:56,"22.81℃","69.12%",""
2023/10/07 10:03:56,"22.81℃","68.88%",""
2023/10/07 10:13:56,"22.81℃","68.81%",""
2023/10/07 10:23:56,"22.81℃","68.81%",""
2023/10/07 10:33:56,"22.81℃","68.88%",""
2023/10/07 10:43:56,"22.81℃","68.94%",""
2023/10/07 10:53:56,"22.81℃","69.12%",""
2023/10/07 11:03:56,"22.81℃","69.12%",""
2023/10/07 11:13:56,"22.81℃","69.12%",""
2023/10/07 11:23:56,"22.81℃","69.12%",""
2023/10/07 11:33:56,"22.81℃","69.25%",""
2023/10/07 11:43:56,"22.81℃","69.12%",""
2023/10/07 11:53:56,"22.81℃","69.06%",""
2023/10/07 12:03:56,"22.81℃","69.06%",""
2023/10/07 12:13:56,"22.81℃","69.19%",""
2023/10/07 12:23:56,"22.81℃","69.00%",""
2023/10/07 12:33:56,"22.81℃","68.94%",""
2023/10/07 12:43:56,"22.81℃","68.94%",""
2023/10/07 12:53:56,"22.81℃","68.88%",""
2023/10/07 13:03:56,"22.81℃","68.88%",""
2023/10/07 13:13:56,"22.81℃","68.81%",""
2023/10/07 13:23:56,"22.81℃","68.88%",""
2023/10/07 13:33:56,"22.81℃","68.81%",""
2023/10/07 13:43:56,"22.81℃","68.81%",""
2023/10/07 13:53:56,"22.81℃","68.75%",""
2023/10/07 14:03:56,"22.81℃","68.81%",""
2023/10/07 14:13:56,"22.81℃","68.94%",""
2023/10/07 14:23:56,"22.81℃","68.88%",""
2023/10/07 14:33:56,"22.88℃","68.81%",""
2023/10/07 14:43:56,"22.81℃","68.88%",""
2023/10/07 14:53:56,"22.81℃","68.81%",""
2023/10/07 15:03:56,"22.88℃","68.75%",""
2023/10/07 15:13:56,"22.88℃","68.75%",""
2023/10/07 15:23:56,"22.88℃","68.75%",""
2023/10/07 15:33:56,"22.88℃","68.75%",""
2023/10/07 15:43:56,"22.88℃","68.88%",""
2023/10/07 15:53:56,"22.88℃","68.88%",""
2023/10/07 16:03:56,"22.88℃","68.75%",""
2023/10/07 16:13:56,"22.88℃","68.81%",""
2023/10/07 16:23:56,"22.88℃","68.75%",""
2023/10/07 16:33:56,"22.88℃","68.81%",""
2023/10/07 16:43:56,"22.88℃","68.75%",""
2023/10/07 16:53:56,"22.88℃","68.75%",""
2023/10/07 17:03:56,"22.88℃","68.75%",""
2023/10/07 17:13:56,"22.88℃","68.62%",""
2023/10/07 17:23:56,"22.88℃","68.62%",""
2023/10/07 17:33:56,"22.88℃","68.75%",""
2023/10/07 17:43:56,"22.88℃","68.62%",""
2023/10/07 17:53:56,"22.88℃","68.69%",""
2023/10/07 18:03:56,"22.88℃","68.69%",""
2023/10/07 18:13:56,"22.88℃","68.62%",""
2023/10/07 18:23:56,"22.88℃","68.62%",""
2023/10/07 18:33:56,"22.88℃","68.69%",""
2023/10/07 18:43:56,"22.88℃","68.62%",""
2023/10/07 18:53:56,"22.88℃","68.75%",""
2023/10/07 19:03:56,"22.94℃","68.75%",""
2023/10/07 19:13:56,"22.88℃","68.75%",""
2023/10/07 19:23:56,"22.88℃","68.81%",""
2023/10/07 19:33:56,"22.94℃","68.75%",""
2023/10/07 19:43:56,"22.88℃","68.88%",""
2023/10/07 19:53:56,"22.94℃","68.81%",""
2023/10/07 20:03:56,"22.94℃","68.81%",""
2023/10/07 20:13:56,"22.94℃","68.81%",""
2023/10/07 20:23:56,"22.94℃","68.88%",""
2023/10/07 20:33:56,"22.94℃","68.88%",""
2023/10/07 20:43:56,"22.94℃","68.81%",""
2023/10/07 20:53:56,"22.88℃","68.88%",""
2023/10/07 21:03:56,"22.88℃","68.88%",""
2023/10/07 21:13:56,"22.88℃","68.94%",""
2023/10/07 21:23:56,"22.88℃","68.94%",""
2023/10/07 21:33:56,"22.94℃","68.94%",""
2023/10/07 21:43:56,"22.88℃","68.94%",""
2023/10/07 21:53:56,"22.88℃","68.94%",""
2023/10/07 22:03:56,"22.88℃","68.94%",""
2023/10/07 22:13:56,"22.88℃","69.06%",""
2023/10/07 22:23:56,"22.88℃","69.00%",""
2023/10/07 22:33:56,"22.88℃","69.00%",""
2023/10/07 22:43:56,"22.88℃","69.00%",""
2023/10/07 22:53:56,"22.88℃","69.00%",""
2023/10/07 23:03:56,"22.88℃","69.00%",""
2023/10/07 23:13:56,"22.88℃","69.00%",""
2023/10/07 23:23:56,"22.88℃","69.19%",""
2023/10/07 23:33:56,"22.88℃","69.00%",""
2023/10/07 23:43:56,"22.88℃","69.12%",""
2023/10/07 23:53:56,"22.88℃","69.00%",""
2023/10/08 00:03:56,"22.88℃","69.06%",""
2023/10/08 00:13:56,"22.88℃","69.12%",""
2023/10/08 00:23:56,"22.88℃","69.06%",""
2023/10/08 00:33:56,"22.88℃","69.12%",""
2023/10/08 00:43:56,"22.88℃","69.00%",""
2023/10/08 00:53:56,"22.88℃","69.06%",""
2023/10/08 01:03:56,"22.88℃","69.00%",""
2023/10/08 01:13:56,"22.81℃","69.06%",""
2023/10/08 01:23:56,"22.81℃","69.00%",""
2023/10/08 01:33:56,"22.81℃","69.00%",""
2023/10/08 01:43:56,"22.81℃","69.06%",""
2023/10/08 01:53:56,"22.81℃","69.12%",""
2023/10/08 02:03:56,"22.81℃","69.00%",""
2023/10/08 02:13:56,"22.81℃","69.19%",""
2023/10/08 02:23:56,"22.81℃","69.12%",""
2023/10/08 02:33:56,"22.81℃","69.00%",""
2023/10/08 02:43:56,"22.81℃","69.12%",""
2023/10/08 02:53:56,"22.81℃","69.06%",""
2023/10/08 03:03:56,"22.81℃","69.06%",""
2023/10/08 03:13:56,"22.81℃","69.12%",""
2023/10/08 03:23:56,"22.81℃","69.12%",""
2023/10/08 03:33:56,"22.81℃","69.00%",""
2023/10/08 03:43:56,"22.75℃","69.06%",""
2023/10/08 03:53:56,"22.75℃","69.12%",""
2023/10/08 04:03:56,"22.75℃","69.12%",""
2023/10/08 04:13:56,"22.75℃","69.06%",""
2023/10/08 04:23:56,"22.75℃","69.12%",""
2023/10/08 04:33:56,"22.75℃","69.19%",""
2023/10/08 04:43:56,"22.75℃","69.06%",""
2023/10/08 04:53:56,"22.75℃","69.12%",""
2023/10/08 05:03:56,"22.75℃","69.25%",""
2023/10/08 05:13:56,"22.75℃","69.12%",""
2023/10/08 05:23:56,"22.75℃","69.12%",""
2023/10/08 05:33:56,"22.69℃","69.19%",""
2023/10/08 05:43:56,"22.69℃","69.12%",""
2023/10/08 05:53:56,"22.69℃","69.06%",""
2023/10/08 06:03:56,"22.69℃","69.12%",""
2023/10/08 06:13:56,"22.69℃","69.12%",""
2023/10/08 06:23:56,"22.69℃","69.06%",""
2023/10/08 06:33:56,"22.69℃","69.12%",""
2023/10/08 06:43:56,"22.69℃","69.06%",""
2023/10/08 06:53:56,"22.69℃","69.00%",""
2023/10/08 07:03:56,"22.69℃","69.06%",""
2023/10/08 07:13:56,"22.69℃","69.00%",""
2023/10/08 07:23:56,"22.69℃","69.00%",""
2023/10/08 07:33:56,"22.69℃","69.06%",""
2023/10/08 07:43:56,"22.69℃","69.12%",""
2023/10/08 07:53:56,"22.69℃","68.94%",""
2023/10/08 08:03:56,"22.69℃","68.94%",""
2023/10/08 08:13:56,"22.69℃","68.88%",""
2023/10/08 08:23:56,"22.69℃","68.81%",""
2023/10/08 08:33:56,"22.69℃","68.94%",""
2023/10/08 08:43:56,"22.69℃","68.81%",""
2023/10/08 08:53:56,"22.69℃","68.81%",""
2023/10/08 09:03:56,"22.69℃","68.62%",""
2023/10/08 09:13:56,"22.69℃","68.62%",""
2023/10/08 09:23:56,"22.69℃","68.56%",""
2023/10/08 09:33:56,"22.69℃","68.38%",""
2023/10/08 09:43:56,"22.69℃","68.69%",""
2023/10/08 09:53:56,"22.69℃","68.56%",""
2023/10/08 10:03:56,"22.69℃","68.25%",""
2023/10/08 10:13:56,"22.69℃","68.31%",""
2023/10/08 10:23:56,"22.69℃","68.12%",""
2023/10/08 10:33:56,"22.69℃","68.38%",""
2023/10/08 10:43:56,"22.69℃","68.12%",""
2023/10/08 10:53:56,"22.69℃","68.31%",""
2023/10/08 11:03:56,"22.69℃","68.19%",""
2023/10/08 11:13:56,"22.63℃","68.25%",""
2023/10/08 11:23:56,"22.69℃","68.56%",""
2023/10/08 11:33:56,"22.69℃","68.62%",""
2023/10/08 11:43:56,"22.69℃","68.69%",""
2023/10/08 11:53:56,"22.69℃","68.62%",""
2023/10/08 12:03:56,"22.69℃","68.62%",""
2023/10/08 12:13:56,"22.69℃","68.56%",""
2023/10/08 12:23:56,"22.69℃","68.56%",""
2023/10/08 12:33:56,"22.69℃","68.56%",""
2023/10/08 12:43:56,"22.69℃","68.56%",""
2023/10/08 12:53:56,"22.69℃","68.50%",""
2023/10/08 13:03:56,"22.69℃","68.50%",""
2023/10/08 13:13:56,"22.69℃","68.50%",""
2023/10/08 13:23:56,"22.69℃","68.44%",""
2023/10/08 13:33:56,"22.75℃","68.44%",""
2023/10/08 13:43:56,"22.75℃","68.44%",""
2023/10/08 13:53:56,"22.75℃","68.44%",""
2023/10/08 14:03:56,"22.75℃","68.38%",""
2023/10/08 14:13:56,"22.75℃","68.38%",""
2023/10/08 14:23:56,"22.75℃","68.31%",""
2023/10/08 14:33:56,"22.75℃","68.50%",""
2023/10/08 14:43:56,"22.75℃","68.38%",""
2023/10/08 14:53:56,"22.75℃","68.44%",""
2023/10/08 15:03:56,"22.75℃","68.44%",""
2023/10/08 15:13:56,"22.81℃","68.69%",""
2023/10/08 15:23:56,"22.81℃","68.69%",""
2023/10/08 15:33:56,"22.81℃","68.75%",""
2023/10/08 15:43:56,"22.81℃","68.69%",""
2023/10/08 15:53:56,"22.81℃","68.69%",""
2023/10/08 16:03:56,"22.81℃","68.88%",""
2023/10/08 16:13:56,"22.81℃","68.75%",""
2023/10/08 16:23:56,"22.88℃","68.69%",""
2023/10/08 16:33:56,"22.88℃","68.81%",""
2023/10/08 16:43:56,"22.88℃","68.75%",""
2023/10/08 16:53:56,"22.88℃","68.81%",""
2023/10/08 17:03:56,"22.88℃","68.56%",""
2023/10/08 17:13:56,"22.88℃","68.69%",""
2023/10/08 17:23:56,"22.88℃","68.75%",""
2023/10/08 17:33:56,"22.88℃","68.50%",""
2023/10/08 17:43:56,"22.94℃","66.69%",""
2023/10/08 17:53:56,"23.13℃","63.81%",""
2023/10/08 18:03:56,"23.38℃","62.88%",""
2023/10/08 18:13:56,"23.44℃","63.06%",""
2023/10/08 18:23:56,"23.50℃","64.25%",""
2023/10/08 18:33:56,"23.56℃","65.38%",""
2023/10/08 18:43:56,"23.56℃","66.12%",""
2023/10/08 18:53:56,"23.63℃","66.19%",""
2023/10/08 19:03:56,"23.56℃","65.94%",""
2023/10/08 19:13:56,"23.63℃","65.38%",""
2023/10/08 19:23:56,"23.56℃","65.31%",""
2023/10/08 19:33:56,"23.50℃","65.06%",""
2023/10/08 19:43:56,"23.50℃","65.62%",""
2023/10/08 19:53:56,"23.50℃","66.38%",""
2023/10/08 20:03:56,"23.44℃","66.69%",""
2023/10/08 20:13:56,"23.44℃","66.69%",""
2023/10/08 20:23:56,"23.38℃","66.50%",""
2023/10/08 20:33:56,"23.38℃","66.44%",""
2023/10/08 20:43:56,"23.38℃","66.44%",""
2023/10/08 20:53:56,"23.38℃","66.56%",""
2023/10/08 21:03:56,"23.38℃","67.06%",""
2023/10/08 21:13:56,"23.38℃","67.69%",""
2023/10/08 21:23:56,"23.38℃","68.00%",""
2023/10/08 21:33:56,"23.38℃","68.38%",""
2023/10/08 21:43:56,"23.38℃","68.50%",""
2023/10/08 21:53:56,"23.38℃","68.75%",""
2023/10/08 22:03:56,"23.44℃","68.94%",""
2023/10/08 22:13:56,"23.44℃","69.12%",""
2023/10/08 22:23:56,"23.44℃","69.19%",""
2023/10/08 22:33:56,"23.44℃","69.31%",""
2023/10/08 22:43:56,"23.44℃","69.31%",""
2023/10/08 22:53:56,"23.44℃","69.69%",""
2023/10/08 23:03:56,"23.44℃","69.19%",""
2023/10/08 23:13:56,"23.38℃","68.88%",""
2023/10/08 23:23:56,"23.38℃","68.69%",""
2023/10/08 23:33:56,"23.38℃","68.56%",""
2023/10/08 23:43:56,"23.38℃","68.44%",""
2023/10/08 23:53:56,"23.38℃","68.44%",""
2023/10/09 00:03:56,"23.38℃","68.75%",""
2023/10/09 00:13:56,"23.38℃","68.94%",""
2023/10/09 00:23:56,"23.38℃","68.88%",""
2023/10/09 00:33:56,"23.38℃","68.81%",""
2023/10/09 00:43:56,"23.38℃","68.75%",""
2023/10/09 00:53:56,"23.38℃","68.81%",""
2023/10/09 01:03:56,"23.38℃","69.00%",""
2023/10/09 01:13:56,"23.38℃","69.00%",""
2023/10/09 01:23:56,"23.38℃","68.75%",""
2023/10/09 01:33:56,"23.38℃","69.12%",""
2023/10/09 01:43:56,"23.38℃","68.81%",""
2023/10/09 01:53:56,"23.31℃","68.75%",""
2023/10/09 02:03:56,"23.38℃","68.56%",""
2023/10/09 02:13:56,"23.31℃","68.50%",""
2023/10/09 02:23:56,"23.31℃","68.50%",""
2023/10/09 02:33:56,"23.31℃","68.31%",""
2023/10/09 02:43:56,"23.31℃","68.25%",""
2023/10/09 02:53:56,"23.31℃","68.19%",""
2023/10/09 03:03:56,"23.31℃","68.25%",""
2023/10/09 03:13:56,"23.31℃","68.38%",""
2023/10/09 03:23:56,"23.31℃","68.44%",""
2023/10/09 03:33:56,"23.31℃","68.88%",""
2023/10/09 03:43:56,"23.31℃","68.62%",""
2023/10/09 03:53:56,"23.31℃","68.69%",""
2023/10/09 04:03:56,"23.31℃","68.81%",""
2023/10/09 04:13:56,"23.31℃","68.75%",""
2023/10/09 04:23:56,"23.25℃","68.69%",""
2023/10/09 04:33:56,"23.25℃","68.75%",""
2023/10/09 04:43:56,"23.25℃","68.81%",""
2023/10/09 04:53:56,"23.25℃","68.88%",""
2023/10/09 05:03:56,"23.25℃","69.00%",""
2023/10/09 05:13:56,"23.25℃","69.12%",""
2023/10/09 05:23:56,"23.25℃","68.94%",""
2023/10/09 05:33:56,"23.25℃","68.88%",""
2023/10/09 05:43:56,"23.25℃","68.94%",""
2023/10/09 05:53:56,"23.25℃","68.88%",""
2023/10/09 06:03:56,"23.19℃","69.06%",""
2023/10/09 06:13:56,"23.25℃","69.25%",""
2023/10/09 06:23:56,"23.25℃","69.06%",""
2023/10/09 06:33:56,"23.25℃","69.25%",""
2023/10/09 06:43:56,"23.25℃","69.06%",""
2023/10/09 06:53:56,"23.25℃","69.06%",""
2023/10/09 07:03:56,"23.19℃","69.12%",""
2023/10/09 07:13:56,"23.19℃","69.31%",""
2023/10/09 07:23:56,"23.25℃","69.38%",""
2023/10/09 07:33:56,"23.19℃","69.25%",""
2023/10/09 07:43:56,"23.25℃","69.06%",""
2023/10/09 07:53:56,"23.25℃","69.19%",""
2023/10/09 08:03:56,"23.25℃","69.31%",""
2023/10/09 08:13:56,"23.25℃","69.06%",""
2023/10/09 08:23:56,"23.25℃","69.00%",""
2023/10/09 08:33:56,"23.25℃","68.88%",""
2023/10/09 08:43:56,"23.25℃","69.00%",""
2023/10/09 08:53:56,"23.25℃","68.75%",""
2023/10/09 09:03:56,"23.25℃","68.88%",""
2023/10/09 09:13:56,"23.25℃","69.31%",""
2023/10/09 09:23:56,"23.25℃","68.94%",""
2023/10/09 09:33:56,"23.25℃","69.00%",""
2023/10/09 09:43:56,"23.31℃","69.00%",""
2023/10/09 09:53:56,"23.31℃","69.06%",""
2023/10/09 10:03:56,"23.31℃","69.19%",""
2023/10/09 10:13:56,"23.31℃","69.25%",""
2023/10/09 10:23:56,"23.38℃","69.38%",""
2023/10/09 10:33:56,"23.38℃","69.44%",""
2023/10/09 10:43:56,"23.38℃","69.56%",""
2023/10/09 10:53:56,"23.38℃","69.50%",""
2023/10/09 11:03:56,"23.38℃","69.38%",""
2023/10/09 11:13:56,"23.38℃","69.38%",""
2023/10/09 11:23:56,"23.38℃","69.44%",""
2023/10/09 11:33:56,"23.44℃","69.44%",""
2023/10/09 11:43:56,"23.44℃","69.31%",""
2023/10/09 11:53:56,"23.44℃","69.44%",""
2023/10/09 12:03:56,"23.44℃","69.44%",""
2023/10/09 12:13:56,"23.44℃","69.31%",""
2023/10/09 12:23:56,"23.44℃","69.31%",""
2023/10/09 12:33:56,"23.44℃","69.25%",""
2023/10/09 12:43:56,"23.50℃","69.00%",""
2023/10/09 12:53:56,"23.50℃","69.31%",""
2023/10/09 13:03:56,"23.50℃","69.81%",""
2023/10/09 13:13:56,"23.50℃","69.88%",""
2023/10/09 13:23:56,"23.50℃","70.06%",""
2023/10/09 13:33:56,"23.56℃","70.06%",""
2023/10/09 13:43:56,"23.50℃","70.12%",""
2023/10/09 13:53:56,"23.56℃","69.62%",""
2023/10/09 14:03:56,"23.56℃","68.56%",""
2023/10/09 14:13:56,"23.56℃","69.50%",""
2023/10/09 14:23:56,"23.56℃","68.81%",""
2023/10/09 14:33:56,"23.56℃","68.00%",""
2023/10/09 14:43:56,"23.63℃","67.69%",""
2023/10/09 14:53:56,"23.56℃","67.69%",""
2023/10/09 15:03:56,"23.63℃","66.56%",""
2023/10/09 15:13:56,"23.63℃","67.06%",""
2023/10/09 15:23:56,"23.63℃","66.06%",""
2023/10/09 15:33:56,"23.63℃","66.19%",""
2023/10/09 15:43:56,"23.63℃","65.25%",""
2023/10/09 15:53:56,"23.63℃","65.50%",""
2023/10/09 16:03:56,"23.63℃","67.75%",""
2023/10/09 16:13:56,"23.63℃","66.94%",""
2023/10/09 16:23:56,"23.69℃","65.38%",""
2023/10/09 16:33:56,"23.69℃","66.56%",""
2023/10/09 16:43:56,"23.69℃","64.69%",""
2023/10/09 16:53:56,"23.69℃","64.19%",""
2023/10/09 17:03:56,"23.69℃","65.00%",""
2023/10/09 17:13:56,"23.69℃","61.50%",""
2023/10/09 17:23:56,"23.75℃","60.44%",""
2023/10/09 17:33:56,"23.75℃","58.81%",""
2023/10/09 17:43:56,"23.75℃","58.25%",""
2023/10/09 17:53:56,"23.81℃","58.12%",""
2023/10/09 18:03:56,"23.81℃","58.56%",""
2023/10/09 18:13:56,"23.81℃","59.62%",""
2023/10/09 18:23:56,"23.81℃","60.19%",""
2023/10/09 18:33:56,"23.75℃","60.31%",""
2023/10/09 18:43:56,"23.81℃","60.69%",""
2023/10/09 18:53:56,"23.81℃","62.81%",""
2023/10/09 19:03:56,"23.81℃","62.44%",""
2023/10/09 19:13:56,"23.81℃","63.25%",""
2023/10/09 19:23:56,"23.81℃","63.94%",""
2023/10/09 19:33:56,"23.88℃","64.44%",""
2023/10/09 19:43:56,"23.88℃","65.38%",""
2023/10/09 19:53:56,"23.94℃","65.81%",""
2023/10/09 20:03:56,"23.94℃","65.88%",""
2023/10/09 20:13:56,"23.94℃","65.94%",""
2023/10/09 20:23:56,"23.94℃","66.12%",""
2023/10/09 20:33:56,"23.94℃","66.50%",""
2023/10/09 20:43:56,"23.94℃","66.94%",""
2023/10/09 20:53:56,"23.94℃","66.81%",""
2023/10/09 21:03:56,"23.94℃","66.94%",""
2023/10/09 21:13:56,"23.94℃","66.94%",""
2023/10/09 21:23:56,"23.94℃","66.94%",""
2023/10/09 21:33:56,"23.94℃","66.88%",""
2023/10/09 21:43:56,"23.94℃","67.25%",""
2023/10/09 21:53:56,"23.94℃","66.88%",""
2023/10/09 22:03:56,"23.94℃","67.25%",""
2023/10/09 22:13:56,"23.88℃","67.44%",""
2023/10/09 22:23:56,"23.88℃","67.75%",""
2023/10/09 22:33:56,"23.88℃","67.75%",""
2023/10/09 22:43:56,"23.88℃","67.69%",""
2023/10/09 22:53:56,"23.88℃","68.00%",""
2023/10/09 23:03:56,"23.88℃","68.06%",""
2023/10/09 23:13:56,"23.88℃","67.94%",""
2023/10/09 23:23:56,"23.88℃","68.31%",""
2023/10/09 23:33:56,"23.88℃","68.25%",""
2023/10/09 23:43:56,"23.81℃","68.44%",""
2023/10/09 23:53:56,"23.88℃","68.75%",""
