"Date","Temp","Umidità","Remark"
2023/06/14 01:17:37,"24.13℃","70.19%",""
2023/06/14 01:27:37,"24.13℃","70.25%",""
2023/06/14 01:37:37,"24.13℃","70.06%",""
2023/06/14 01:47:37,"24.13℃","70.06%",""
2023/06/14 01:57:37,"24.13℃","70.00%",""
2023/06/14 02:07:37,"24.13℃","69.94%",""
2023/06/14 02:17:37,"24.13℃","70.06%",""
2023/06/14 02:27:37,"24.13℃","69.94%",""
2023/06/14 02:37:37,"24.13℃","69.88%",""
2023/06/14 02:47:37,"24.13℃","69.94%",""
2023/06/14 02:57:37,"24.13℃","69.88%",""
2023/06/14 03:07:37,"24.06℃","69.88%",""
2023/06/14 03:17:37,"24.06℃","69.88%",""
2023/06/14 03:27:37,"24.06℃","69.88%",""
2023/06/14 03:37:37,"24.06℃","69.81%",""
2023/06/14 03:47:37,"24.06℃","69.75%",""
2023/06/14 03:57:37,"24.06℃","69.75%",""
2023/06/14 04:07:37,"24.00℃","69.75%",""
2023/06/14 04:17:37,"24.00℃","69.75%",""
2023/06/14 04:27:37,"24.00℃","69.69%",""
2023/06/14 04:37:37,"24.00℃","69.62%",""
2023/06/14 04:47:37,"24.00℃","69.62%",""
2023/06/14 04:57:37,"24.00℃","69.56%",""
2023/06/14 05:07:37,"24.00℃","69.62%",""
2023/06/14 05:17:37,"24.00℃","69.69%",""
2023/06/14 05:27:37,"23.94℃","69.56%",""
2023/06/14 05:37:37,"23.94℃","69.56%",""
2023/06/14 05:47:37,"23.94℃","69.50%",""
2023/06/14 05:57:37,"23.94℃","69.44%",""
2023/06/14 06:07:37,"23.94℃","69.38%",""
2023/06/14 06:17:37,"23.88℃","69.44%",""
2023/06/14 06:27:37,"23.88℃","69.44%",""
2023/06/14 06:37:37,"23.88℃","69.50%",""
2023/06/14 06:47:37,"23.88℃","69.56%",""
2023/06/14 06:57:37,"23.88℃","69.62%",""
2023/06/14 07:07:37,"23.81℃","69.75%",""
2023/06/14 07:17:37,"23.81℃","69.75%",""
2023/06/14 07:27:37,"23.81℃","69.81%",""
2023/06/14 07:37:37,"23.81℃","69.81%",""
2023/06/14 07:47:37,"23.81℃","69.75%",""
2023/06/14 07:57:37,"23.81℃","69.44%",""
2023/06/14 08:07:37,"23.88℃","69.56%",""
2023/06/14 08:17:37,"23.88℃","69.44%",""
2023/06/14 08:27:37,"23.81℃","69.44%",""
2023/06/14 08:37:37,"23.88℃","69.50%",""
2023/06/14 08:47:37,"23.81℃","69.62%",""
2023/06/14 08:57:37,"23.81℃","69.62%",""
2023/06/14 09:07:37,"23.81℃","69.56%",""
2023/06/14 09:17:37,"23.81℃","69.75%",""
2023/06/14 09:27:37,"23.81℃","69.56%",""
2023/06/14 09:37:37,"23.81℃","69.50%",""
2023/06/14 09:47:37,"23.81℃","69.44%",""
2023/06/14 09:57:37,"23.81℃","69.38%",""
2023/06/14 10:07:37,"23.81℃","69.31%",""
2023/06/14 10:17:37,"23.81℃","69.50%",""
2023/06/14 10:27:37,"23.81℃","69.38%",""
2023/06/14 10:37:37,"23.81℃","69.06%",""
2023/06/14 10:47:37,"23.81℃","68.88%",""
2023/06/14 10:57:37,"23.75℃","68.56%",""
2023/06/14 11:07:37,"23.75℃","68.38%",""
2023/06/14 11:17:37,"23.75℃","68.19%",""
2023/06/14 11:27:37,"23.75℃","68.06%",""
2023/06/14 11:37:37,"23.75℃","67.62%",""
2023/06/14 11:47:37,"23.75℃","67.25%",""
2023/06/14 11:57:37,"23.75℃","67.00%",""
2023/06/14 12:07:37,"23.81℃","67.06%",""
2023/06/14 12:17:37,"23.75℃","67.06%",""
2023/06/14 12:27:37,"23.81℃","67.19%",""
2023/06/14 12:37:37,"23.81℃","66.88%",""
2023/06/14 12:47:37,"23.81℃","66.94%",""
2023/06/14 12:57:37,"23.81℃","66.69%",""
2023/06/14 13:07:37,"23.81℃","67.00%",""
2023/06/14 13:17:37,"23.81℃","67.06%",""
2023/06/14 13:27:37,"23.81℃","67.38%",""
2023/06/14 13:37:37,"23.81℃","66.88%",""
2023/06/14 13:47:37,"23.81℃","67.25%",""
2023/06/14 13:57:37,"23.81℃","67.12%",""
2023/06/14 14:07:37,"23.75℃","67.12%",""
2023/06/14 14:17:37,"23.75℃","67.06%",""
2023/06/14 14:27:37,"23.75℃","67.12%",""
2023/06/14 14:37:37,"23.75℃","67.12%",""
2023/06/14 14:47:37,"23.75℃","67.19%",""
2023/06/14 14:57:37,"23.81℃","68.44%",""
2023/06/14 15:07:37,"23.81℃","68.88%",""
2023/06/14 15:17:37,"23.88℃","68.50%",""
2023/06/14 15:27:37,"23.88℃","68.19%",""
2023/06/14 15:37:37,"23.88℃","67.81%",""
2023/06/14 15:47:37,"23.88℃","67.38%",""
2023/06/14 15:57:37,"23.94℃","67.06%",""
2023/06/14 16:07:37,"23.94℃","66.94%",""
2023/06/14 16:17:37,"23.94℃","66.62%",""
2023/06/14 16:27:37,"23.94℃","66.56%",""
2023/06/14 16:37:37,"23.94℃","66.44%",""
2023/06/14 16:47:37,"23.94℃","66.38%",""
2023/06/14 16:57:37,"23.94℃","66.25%",""
2023/06/14 17:07:37,"23.94℃","66.25%",""
2023/06/14 17:17:37,"23.94℃","66.00%",""
2023/06/14 17:27:37,"23.94℃","66.06%",""
2023/06/14 17:37:37,"23.94℃","65.88%",""
2023/06/14 17:47:37,"24.00℃","65.81%",""
2023/06/14 17:57:37,"24.00℃","65.94%",""
2023/06/14 18:07:37,"24.00℃","65.75%",""
2023/06/14 18:17:37,"24.00℃","65.88%",""
2023/06/14 18:27:37,"24.00℃","65.88%",""
2023/06/14 18:37:37,"24.00℃","65.62%",""
2023/06/14 18:47:37,"24.00℃","65.75%",""
2023/06/14 18:57:37,"24.00℃","65.56%",""
2023/06/14 19:07:37,"24.06℃","66.31%",""
2023/06/14 19:17:37,"24.06℃","66.50%",""
2023/06/14 19:27:37,"24.13℃","66.25%",""
2023/06/14 19:37:37,"24.13℃","66.38%",""
2023/06/14 19:47:37,"24.13℃","65.75%",""
2023/06/14 19:57:37,"24.19℃","66.81%",""
2023/06/14 20:07:37,"24.25℃","67.44%",""
2023/06/14 20:17:37,"24.31℃","67.12%",""
2023/06/14 20:27:37,"24.31℃","66.88%",""
2023/06/14 20:37:37,"24.31℃","66.62%",""
2023/06/14 20:47:37,"24.31℃","66.62%",""
2023/06/14 20:57:37,"24.31℃","66.44%",""
2023/06/14 21:07:37,"24.25℃","67.06%",""
2023/06/14 21:17:37,"24.31℃","67.31%",""
2023/06/14 21:27:37,"24.31℃","67.50%",""
2023/06/14 21:37:37,"24.31℃","67.69%",""
2023/06/14 21:47:37,"24.31℃","67.88%",""
2023/06/14 21:57:37,"24.31℃","68.25%",""
2023/06/14 22:07:37,"24.31℃","68.50%",""
2023/06/14 22:17:37,"24.31℃","68.56%",""
2023/06/14 22:27:37,"24.31℃","68.50%",""
2023/06/14 22:37:37,"24.31℃","68.62%",""
2023/06/14 22:47:37,"24.31℃","69.19%",""
2023/06/14 22:57:37,"24.31℃","69.62%",""
2023/06/14 23:07:37,"24.31℃","68.94%",""
2023/06/14 23:17:37,"24.25℃","69.44%",""
2023/06/14 23:27:37,"24.31℃","68.81%",""
2023/06/14 23:37:37,"24.31℃","68.94%",""
2023/06/14 23:47:37,"24.31℃","69.00%",""
2023/06/14 23:57:37,"24.31℃","68.94%",""
2023/06/15 00:07:37,"24.31℃","68.88%",""
2023/06/15 00:17:37,"24.25℃","68.94%",""
2023/06/15 00:27:37,"24.25℃","69.00%",""
2023/06/15 00:37:37,"24.25℃","69.00%",""
2023/06/15 00:47:37,"24.25℃","69.00%",""
2023/06/15 00:57:37,"24.25℃","69.06%",""
2023/06/15 01:07:37,"24.25℃","68.94%",""
2023/06/15 01:17:37,"24.25℃","68.94%",""
2023/06/15 01:27:37,"24.25℃","69.00%",""
2023/06/15 01:37:37,"24.25℃","69.00%",""
2023/06/15 01:47:37,"24.25℃","69.00%",""
2023/06/15 01:57:37,"24.25℃","69.00%",""
2023/06/15 02:07:37,"24.19℃","69.06%",""
2023/06/15 02:17:37,"24.19℃","69.00%",""
2023/06/15 02:27:37,"24.19℃","68.94%",""
2023/06/15 02:37:37,"24.19℃","68.94%",""
2023/06/15 02:47:37,"24.19℃","69.00%",""
2023/06/15 02:57:37,"24.13℃","68.94%",""
2023/06/15 03:07:37,"24.13℃","68.88%",""
2023/06/15 03:17:37,"24.13℃","68.88%",""
2023/06/15 03:27:37,"24.13℃","69.00%",""
2023/06/15 03:37:37,"24.13℃","68.94%",""
2023/06/15 03:47:37,"24.13℃","68.94%",""
2023/06/15 03:57:37,"24.06℃","69.00%",""
2023/06/15 04:07:37,"24.06℃","69.06%",""
2023/06/15 04:17:37,"24.06℃","69.06%",""
2023/06/15 04:27:37,"24.06℃","69.12%",""
2023/06/15 04:37:37,"24.06℃","69.25%",""
2023/06/15 04:47:37,"24.00℃","69.25%",""
2023/06/15 04:57:37,"24.00℃","69.25%",""
2023/06/15 05:07:37,"24.00℃","69.31%",""
2023/06/15 05:17:37,"24.00℃","69.56%",""
2023/06/15 05:27:37,"24.00℃","69.44%",""
2023/06/15 05:37:37,"24.00℃","69.44%",""
2023/06/15 05:47:37,"24.00℃","69.44%",""
2023/06/15 05:57:37,"23.94℃","69.56%",""
2023/06/15 06:07:37,"23.94℃","69.50%",""
2023/06/15 06:17:37,"23.94℃","69.50%",""
2023/06/15 06:27:37,"23.94℃","69.50%",""
2023/06/15 06:37:37,"23.94℃","69.56%",""
2023/06/15 06:47:37,"23.88℃","69.56%",""
2023/06/15 06:57:37,"23.88℃","69.56%",""
2023/06/15 07:07:37,"23.88℃","69.62%",""
2023/06/15 07:17:37,"23.88℃","69.69%",""
2023/06/15 07:27:37,"23.88℃","69.56%",""
2023/06/15 07:37:37,"23.81℃","69.56%",""
2023/06/15 07:47:37,"23.88℃","69.88%",""
2023/06/15 07:57:37,"23.88℃","69.69%",""
2023/06/15 08:07:37,"23.88℃","69.56%",""
2023/06/15 08:17:37,"23.88℃","69.56%",""
2023/06/15 08:27:37,"23.88℃","69.56%",""
2023/06/15 08:37:37,"23.88℃","69.62%",""
2023/06/15 08:47:37,"23.88℃","69.81%",""
2023/06/15 08:57:37,"23.88℃","69.69%",""
2023/06/15 09:07:37,"23.94℃","69.94%",""
2023/06/15 09:17:37,"23.94℃","69.88%",""
2023/06/15 09:27:37,"23.94℃","69.44%",""
2023/06/15 09:37:37,"23.94℃","69.31%",""
2023/06/15 09:47:37,"23.94℃","69.31%",""
2023/06/15 09:57:37,"24.00℃","68.69%",""
2023/06/15 10:07:37,"24.00℃","68.81%",""
2023/06/15 10:17:37,"23.94℃","64.88%",""
2023/06/15 10:27:37,"23.88℃","66.19%",""
2023/06/15 10:37:37,"23.75℃","65.06%",""
2023/06/15 10:47:37,"23.81℃","66.75%",""
2023/06/15 10:57:37,"23.81℃","66.25%",""
2023/06/15 11:07:37,"23.75℃","65.06%",""
2023/06/15 11:17:37,"23.81℃","65.25%",""
2023/06/15 11:27:37,"23.81℃","65.75%",""
2023/06/15 11:37:37,"23.81℃","66.56%",""
2023/06/15 11:47:37,"23.81℃","65.75%",""
2023/06/15 11:57:37,"23.88℃","65.56%",""
2023/06/15 12:07:37,"23.88℃","65.69%",""
2023/06/15 12:17:37,"23.88℃","65.62%",""
2023/06/15 12:27:37,"23.88℃","65.12%",""
2023/06/15 12:37:37,"23.94℃","64.56%",""
2023/06/15 12:47:37,"23.94℃","64.44%",""
2023/06/15 12:57:37,"23.94℃","64.25%",""
2023/06/15 13:07:37,"23.94℃","64.19%",""
2023/06/15 13:17:37,"23.94℃","63.62%",""
2023/06/15 13:27:37,"24.00℃","63.19%",""
2023/06/15 13:37:37,"24.00℃","63.06%",""
2023/06/15 13:47:37,"24.00℃","64.69%",""
2023/06/15 13:57:37,"24.00℃","64.75%",""
2023/06/15 14:07:37,"24.00℃","64.62%",""
2023/06/15 14:17:37,"24.00℃","64.31%",""
2023/06/15 14:27:37,"24.06℃","63.62%",""
2023/06/15 14:37:37,"24.06℃","63.38%",""
2023/06/15 14:47:37,"24.06℃","62.75%",""
2023/06/15 14:57:37,"24.06℃","62.38%",""
2023/06/15 15:07:37,"24.06℃","62.19%",""
2023/06/15 15:17:37,"24.13℃","61.62%",""
2023/06/15 15:27:37,"24.13℃","61.69%",""
2023/06/15 15:37:37,"24.13℃","61.75%",""
2023/06/15 15:47:37,"24.13℃","61.75%",""
2023/06/15 15:57:37,"24.19℃","61.62%",""
2023/06/15 16:07:37,"24.19℃","61.62%",""
2023/06/15 16:17:37,"24.25℃","61.62%",""
2023/06/15 16:27:37,"24.25℃","61.94%",""
2023/06/15 16:37:37,"24.25℃","61.94%",""
2023/06/15 16:47:37,"24.25℃","62.00%",""
2023/06/15 16:57:37,"24.25℃","61.31%",""
2023/06/15 17:07:37,"24.25℃","60.50%",""
2023/06/15 17:17:37,"24.31℃","60.69%",""
2023/06/15 17:27:37,"24.38℃","61.31%",""
2023/06/15 17:37:37,"24.44℃","61.62%",""
2023/06/15 17:47:37,"24.50℃","61.56%",""
2023/06/15 17:57:37,"24.50℃","60.56%",""
2023/06/15 18:07:37,"24.56℃","61.31%",""
2023/06/15 18:17:37,"24.50℃","60.69%",""
2023/06/15 18:27:37,"24.50℃","60.69%",""
2023/06/15 18:37:37,"24.50℃","60.69%",""
2023/06/15 18:47:37,"24.56℃","60.69%",""
2023/06/15 18:57:37,"24.56℃","60.69%",""
2023/06/15 19:07:37,"24.56℃","60.75%",""
2023/06/15 19:17:37,"24.63℃","61.31%",""
2023/06/15 19:27:37,"24.63℃","60.94%",""
2023/06/15 19:37:37,"24.63℃","62.00%",""
2023/06/15 19:47:37,"24.69℃","61.88%",""
2023/06/15 19:57:37,"24.69℃","60.94%",""
2023/06/15 20:07:37,"24.75℃","59.88%",""
2023/06/15 20:17:37,"24.69℃","60.75%",""
2023/06/15 20:27:37,"24.69℃","60.25%",""
2023/06/15 20:37:37,"24.63℃","60.88%",""
2023/06/15 20:47:37,"24.63℃","61.00%",""
2023/06/15 20:57:37,"24.56℃","60.88%",""
2023/06/15 21:07:37,"24.56℃","62.06%",""
2023/06/15 21:17:37,"24.63℃","62.75%",""
2023/06/15 21:27:37,"24.56℃","63.19%",""
2023/06/15 21:37:37,"24.56℃","63.56%",""
2023/06/15 21:47:37,"24.56℃","63.81%",""
2023/06/15 21:57:37,"24.50℃","64.12%",""
2023/06/15 22:07:37,"24.50℃","64.38%",""
2023/06/15 22:17:37,"24.50℃","64.62%",""
2023/06/15 22:27:37,"24.50℃","64.81%",""
2023/06/15 22:37:37,"24.50℃","64.94%",""
2023/06/15 22:47:37,"24.50℃","65.12%",""
2023/06/15 22:57:37,"24.50℃","65.25%",""
2023/06/15 23:07:37,"24.50℃","65.38%",""
2023/06/15 23:17:37,"24.50℃","65.56%",""
2023/06/15 23:27:37,"24.56℃","65.62%",""
2023/06/15 23:37:37,"24.50℃","65.75%",""
2023/06/15 23:47:37,"24.50℃","65.88%",""
2023/06/15 23:57:37,"24.50℃","66.06%",""
2023/06/16 00:07:37,"24.50℃","66.19%",""
2023/06/16 00:17:37,"24.50℃","66.25%",""
2023/06/16 00:27:37,"24.50℃","66.38%",""
2023/06/16 00:37:37,"24.50℃","66.44%",""
2023/06/16 00:47:37,"24.50℃","66.50%",""
2023/06/16 00:57:37,"24.50℃","66.56%",""
2023/06/16 01:07:37,"24.50℃","66.69%",""
2023/06/16 01:17:37,"24.50℃","66.69%",""
2023/06/16 01:27:37,"24.50℃","66.75%",""
2023/06/16 01:37:37,"24.50℃","66.69%",""
2023/06/16 01:47:37,"24.50℃","66.94%",""
2023/06/16 01:57:37,"24.50℃","66.94%",""
2023/06/16 02:07:37,"24.50℃","66.94%",""
2023/06/16 02:17:37,"24.50℃","66.94%",""
2023/06/16 02:27:37,"24.50℃","66.81%",""
2023/06/16 02:37:37,"24.50℃","66.81%",""
2023/06/16 02:47:37,"24.50℃","67.06%",""
2023/06/16 02:57:37,"24.44℃","67.00%",""
2023/06/16 03:07:37,"24.44℃","66.94%",""
2023/06/16 03:17:37,"24.44℃","67.06%",""
2023/06/16 03:27:37,"24.44℃","67.19%",""
2023/06/16 03:37:37,"24.44℃","67.06%",""
2023/06/16 03:47:37,"24.44℃","67.12%",""
2023/06/16 03:57:37,"24.44℃","67.31%",""
2023/06/16 04:07:37,"24.44℃","67.31%",""
2023/06/16 04:17:37,"24.38℃","67.44%",""
2023/06/16 04:27:37,"24.38℃","67.44%",""
2023/06/16 04:37:37,"24.38℃","67.31%",""
2023/06/16 04:47:37,"24.38℃","67.44%",""
2023/06/16 04:57:37,"24.38℃","67.25%",""
2023/06/16 05:07:37,"24.38℃","67.31%",""
2023/06/16 05:17:37,"24.38℃","67.19%",""
2023/06/16 05:27:37,"24.31℃","67.25%",""
2023/06/16 05:37:37,"24.31℃","67.25%",""
2023/06/16 05:47:37,"24.31℃","67.31%",""
2023/06/16 05:57:37,"24.31℃","67.31%",""
2023/06/16 06:07:37,"24.31℃","67.38%",""
2023/06/16 06:17:37,"24.25℃","67.31%",""
2023/06/16 06:27:37,"24.25℃","67.31%",""
2023/06/16 06:37:37,"24.25℃","67.44%",""
2023/06/16 06:47:37,"24.25℃","67.44%",""
2023/06/16 06:57:37,"24.25℃","67.50%",""
2023/06/16 07:07:37,"24.25℃","67.44%",""
2023/06/16 07:17:37,"24.25℃","67.50%",""
2023/06/16 07:27:37,"24.25℃","67.75%",""
2023/06/16 07:37:37,"24.25℃","67.62%",""
2023/06/16 07:47:37,"24.25℃","67.56%",""
2023/06/16 07:57:37,"24.25℃","67.62%",""
2023/06/16 08:07:37,"24.31℃","67.88%",""
2023/06/16 08:17:37,"24.31℃","67.75%",""
2023/06/16 08:27:37,"24.31℃","67.62%",""
2023/06/16 08:37:37,"24.31℃","67.69%",""
2023/06/16 08:47:37,"24.31℃","67.19%",""
2023/06/16 08:57:37,"24.31℃","66.44%",""
2023/06/16 09:07:37,"24.25℃","65.94%",""
2023/06/16 09:17:37,"24.25℃","65.31%",""
2023/06/16 09:27:37,"24.25℃","64.12%",""
2023/06/16 09:37:37,"24.25℃","63.88%",""
2023/06/16 09:47:37,"24.25℃","63.88%",""
2023/06/16 09:57:37,"24.31℃","63.75%",""
2023/06/16 10:07:37,"24.31℃","63.81%",""
2023/06/16 10:17:37,"24.31℃","63.62%",""
2023/06/16 10:27:37,"24.31℃","63.69%",""
2023/06/16 10:37:37,"24.38℃","63.62%",""
2023/06/16 10:47:37,"24.38℃","63.62%",""
2023/06/16 10:57:37,"24.38℃","63.94%",""
2023/06/16 11:07:37,"24.38℃","63.19%",""
2023/06/16 11:17:37,"24.38℃","62.38%",""
2023/06/16 11:27:37,"24.38℃","61.00%",""
2023/06/16 11:37:37,"24.31℃","58.56%",""
2023/06/16 11:47:37,"24.25℃","58.88%",""
2023/06/16 11:57:37,"24.25℃","59.50%",""
2023/06/16 12:07:37,"24.25℃","57.62%",""
2023/06/16 12:17:37,"24.25℃","59.44%",""
2023/06/16 12:27:37,"24.31℃","58.81%",""
2023/06/16 12:37:37,"24.31℃","52.06%",""
2023/06/16 12:47:37,"24.31℃","50.88%",""
2023/06/16 12:57:37,"24.31℃","50.25%",""
2023/06/16 13:07:37,"24.38℃","52.25%",""
2023/06/16 13:17:37,"24.38℃","52.88%",""
2023/06/16 13:27:37,"24.38℃","52.81%",""
2023/06/16 13:37:37,"24.38℃","52.94%",""
2023/06/16 13:47:37,"24.38℃","54.19%",""
2023/06/16 13:57:37,"24.44℃","53.56%",""
2023/06/16 14:07:37,"24.50℃","48.50%",""
2023/06/16 14:17:37,"24.50℃","45.94%",""
2023/06/16 14:27:37,"24.50℃","48.00%",""
2023/06/16 14:37:37,"24.56℃","47.69%",""
2023/06/16 14:47:37,"24.56℃","48.62%",""
2023/06/16 14:57:37,"24.63℃","49.56%",""
2023/06/16 15:07:37,"24.63℃","48.19%",""
2023/06/16 15:17:37,"24.69℃","48.19%",""
2023/06/16 15:27:37,"24.75℃","47.50%",""
2023/06/16 15:37:37,"24.75℃","48.31%",""
2023/06/16 15:47:37,"24.75℃","48.88%",""
2023/06/16 15:57:37,"24.69℃","50.25%",""
2023/06/16 16:07:37,"24.63℃","51.19%",""
2023/06/16 16:17:37,"24.63℃","51.62%",""
2023/06/16 16:27:37,"24.63℃","51.75%",""
2023/06/16 16:37:37,"24.63℃","49.38%",""
2023/06/16 16:47:37,"24.69℃","50.06%",""
2023/06/16 16:57:37,"24.63℃","51.12%",""
2023/06/16 17:07:37,"24.63℃","50.94%",""
2023/06/16 17:17:37,"24.63℃","50.75%",""
2023/06/16 17:27:37,"24.63℃","50.69%",""
2023/06/16 17:37:37,"24.63℃","51.56%",""
2023/06/16 17:47:37,"24.69℃","50.00%",""
2023/06/16 17:57:37,"24.75℃","48.44%",""
2023/06/16 18:07:37,"24.81℃","47.44%",""
2023/06/16 18:17:37,"24.88℃","46.94%",""
2023/06/16 18:27:37,"24.94℃","45.50%",""
2023/06/16 18:37:37,"25.00℃","45.50%",""
2023/06/16 18:47:37,"24.94℃","47.88%",""
2023/06/16 18:57:37,"25.00℃","45.69%",""
2023/06/16 19:07:37,"25.00℃","45.88%",""
2023/06/16 19:17:37,"25.06℃","46.19%",""
2023/06/16 19:27:37,"25.06℃","46.88%",""
2023/06/16 19:37:37,"25.06℃","47.31%",""
2023/06/16 19:47:37,"25.13℃","46.25%",""
2023/06/16 19:57:37,"25.06℃","47.38%",""
2023/06/16 20:07:37,"25.06℃","47.75%",""
2023/06/16 20:17:37,"25.00℃","48.31%",""
2023/06/16 20:27:37,"25.00℃","49.56%",""
2023/06/16 20:37:37,"25.00℃","50.50%",""
2023/06/16 20:47:37,"25.00℃","51.06%",""
2023/06/16 20:57:37,"24.94℃","51.62%",""
2023/06/16 21:07:37,"24.94℃","52.06%",""
2023/06/16 21:17:37,"24.94℃","52.44%",""
2023/06/16 21:27:37,"24.94℃","52.88%",""
2023/06/16 21:37:37,"24.88℃","53.25%",""
2023/06/16 21:47:37,"24.94℃","53.50%",""
2023/06/16 21:57:37,"24.88℃","53.81%",""
2023/06/16 22:07:37,"24.88℃","53.94%",""
2023/06/16 22:17:37,"24.88℃","54.19%",""
2023/06/16 22:27:37,"24.88℃","54.44%",""
2023/06/16 22:37:37,"24.88℃","54.62%",""
2023/06/16 22:47:37,"24.88℃","55.00%",""
2023/06/16 22:57:37,"24.88℃","55.25%",""
2023/06/16 23:07:37,"24.88℃","55.62%",""
2023/06/16 23:17:37,"24.88℃","55.81%",""
2023/06/16 23:27:37,"24.88℃","56.62%",""
2023/06/16 23:37:37,"24.88℃","57.00%",""
2023/06/16 23:47:37,"24.88℃","56.50%",""
2023/06/16 23:57:37,"24.88℃","56.69%",""
2023/06/17 00:07:37,"24.81℃","56.88%",""
2023/06/17 00:17:37,"24.81℃","58.38%",""
2023/06/17 00:27:37,"24.81℃","57.75%",""
2023/06/17 00:37:37,"24.81℃","56.88%",""
2023/06/17 00:47:37,"24.81℃","57.19%",""
2023/06/17 00:57:37,"24.81℃","57.38%",""
2023/06/17 01:07:37,"24.81℃","57.00%",""
2023/06/17 01:17:37,"24.75℃","56.69%",""
2023/06/17 01:27:37,"24.75℃","56.81%",""
2023/06/17 01:37:37,"24.75℃","56.50%",""
2023/06/17 01:47:37,"24.75℃","56.88%",""
2023/06/17 01:57:37,"24.75℃","57.31%",""
2023/06/17 02:07:37,"24.75℃","57.50%",""
2023/06/17 02:17:37,"24.75℃","57.44%",""
2023/06/17 02:27:37,"24.75℃","57.56%",""
2023/06/17 02:37:37,"24.75℃","57.75%",""
2023/06/17 02:47:37,"24.69℃","57.88%",""
2023/06/17 02:57:37,"24.69℃","58.00%",""
2023/06/17 03:07:37,"24.69℃","58.94%",""
2023/06/17 03:17:37,"24.69℃","58.75%",""
2023/06/17 03:27:37,"24.69℃","58.12%",""
2023/06/17 03:37:37,"24.69℃","58.31%",""
2023/06/17 03:47:37,"24.69℃","58.94%",""
2023/06/17 03:57:37,"24.69℃","58.25%",""
2023/06/17 04:07:37,"24.63℃","58.00%",""
2023/06/17 04:17:37,"24.63℃","58.56%",""
2023/06/17 04:27:37,"24.63℃","58.62%",""
2023/06/17 04:37:37,"24.63℃","58.25%",""
2023/06/17 04:47:37,"24.63℃","58.62%",""
2023/06/17 04:57:37,"24.63℃","58.88%",""
2023/06/17 05:07:37,"24.63℃","58.25%",""
2023/06/17 05:17:37,"24.63℃","58.25%",""
2023/06/17 05:27:37,"24.56℃","58.50%",""
2023/06/17 05:37:37,"24.56℃","58.44%",""
2023/06/17 05:47:37,"24.56℃","58.12%",""
2023/06/17 05:57:37,"24.50℃","58.25%",""
2023/06/17 06:07:37,"24.50℃","58.12%",""
2023/06/17 06:17:37,"24.50℃","58.19%",""
2023/06/17 06:27:37,"24.50℃","58.44%",""
2023/06/17 06:37:37,"24.50℃","58.19%",""
2023/06/17 06:47:37,"24.50℃","58.44%",""
2023/06/17 06:57:37,"24.50℃","58.62%",""
2023/06/17 07:07:37,"24.50℃","58.38%",""
2023/06/17 07:17:37,"24.44℃","58.38%",""
2023/06/17 07:27:37,"24.44℃","58.50%",""
2023/06/17 07:37:37,"24.44℃","58.38%",""
2023/06/17 07:47:37,"24.44℃","58.44%",""
2023/06/17 07:57:37,"24.44℃","58.69%",""
2023/06/17 08:07:37,"24.44℃","58.62%",""
2023/06/17 08:17:37,"24.38℃","58.62%",""
2023/06/17 08:27:37,"24.38℃","58.56%",""
2023/06/17 08:37:37,"24.38℃","58.69%",""
2023/06/17 08:47:37,"24.38℃","58.81%",""
2023/06/17 08:57:37,"24.38℃","58.88%",""
2023/06/17 09:07:37,"24.38℃","58.75%",""
2023/06/17 09:17:37,"24.38℃","58.50%",""
2023/06/17 09:27:37,"24.38℃","58.62%",""
2023/06/17 09:37:37,"24.38℃","58.62%",""
2023/06/17 09:47:37,"24.38℃","58.69%",""
2023/06/17 09:57:37,"24.38℃","58.56%",""
2023/06/17 10:07:37,"24.38℃","59.38%",""
2023/06/17 10:17:37,"24.38℃","58.94%",""
2023/06/17 10:27:37,"24.38℃","58.81%",""
2023/06/17 10:37:37,"24.38℃","59.38%",""
2023/06/17 10:47:37,"24.38℃","58.75%",""
2023/06/17 10:57:37,"24.38℃","59.06%",""
2023/06/17 11:07:37,"24.38℃","59.12%",""
2023/06/17 11:17:37,"24.38℃","58.81%",""
2023/06/17 11:27:37,"24.38℃","59.31%",""
2023/06/17 11:37:37,"24.38℃","59.25%",""
2023/06/17 11:47:37,"24.38℃","59.44%",""
2023/06/17 11:57:37,"24.38℃","59.38%",""
2023/06/17 12:07:37,"24.38℃","59.25%",""
2023/06/17 12:17:37,"24.38℃","59.31%",""
2023/06/17 12:27:37,"24.38℃","59.69%",""
2023/06/17 12:37:37,"24.38℃","59.25%",""
2023/06/17 12:47:37,"24.38℃","58.88%",""
2023/06/17 12:57:37,"24.38℃","58.75%",""
2023/06/17 13:07:37,"24.44℃","58.75%",""
2023/06/17 13:17:37,"24.44℃","58.69%",""
